Employee_ID,score
EID_22713,0.20072442
EID_9658,0.42639577
EID_22203,0.2980166
EID_7652,0.15184194
EID_6516,0.16577822
EID_20283,0.1696491
EID_21014,0.15788811
EID_7693,0.31425697
EID_13232,0.19102827
EID_6515,0.33599705
EID_13639,0.20124805
EID_14669,0.17012861
EID_16537,0.37730077
EID_5782,0.21243814
EID_20157,0.2381185
EID_1855,0.0714432
EID_20748,0.18165979
EID_23179,0.17313159
EID_12838,0.19982758
EID_21656,0.18116745
EID_8844,0.23507759
EID_1536,0.22294706
EID_8822,0.060537785
EID_11398,0.21042842
EID_12965,0.14155829
EID_5204,0.2213412
EID_10030,0.23452064
EID_13227,0.3061337
EID_20607,0.09194505
EID_14070,0.14968169
EID_3755,0.30029356
EID_5459,0.22909278
EID_7697,0.23063606
EID_3935,0.09590539
EID_19046,0.36113244
EID_4040,0.18272737
EID_17730,0.27915993
EID_4995,0.1162405
EID_24653,0.1816243
EID_6978,0.15978274
EID_13775,0.17765126
EID_14608,0.1687487
EID_3148,0.12878606
EID_24868,0.34094858
EID_5521,0.25930768
EID_21155,0.101463586
EID_3840,0.18111688
EID_10646,0.20149803
EID_6711,0.18063521
EID_16247,0.01535055
EID_16789,0.14630356
EID_17967,0.14642465
EID_13270,0.21251479
EID_18462,0.107923746
EID_22248,0.18458068
EID_22693,0.20643446
EID_25662,0.12124413
EID_23346,0.1285361
EID_4437,0.06934649
EID_18108,0.18880063
EID_7000,0.069873214
EID_22770,0.3320986
EID_7816,0.2481466
EID_19615,0.14814556
EID_23807,0.105394155
EID_16764,0.1275976
EID_16818,0.10849783
EID_22712,0.09240478
EID_18198,0.07365161
EID_11154,0.23195478
EID_22137,0.2871616
EID_11655,0.17672428
EID_18514,0.30721632
EID_24742,0.11965102
EID_16019,0.27293652
EID_7357,0.23428532
EID_20106,0.19231549
EID_13284,0.26158324
EID_5451,0.2168122
EID_19728,0.23277509
EID_9178,0.23466265
EID_13177,0.14990023
EID_14300,0.15357918
EID_4379,0.18532056
EID_11285,0.21583879
EID_14882,0.2556697
EID_9969,0.15951252
EID_23643,0.16749915
EID_5935,0.194475
EID_7741,0.06328687
EID_6176,0.26171708
EID_5418,0.24041358
EID_20626,0.1114454
EID_1725,0.16527107
EID_14317,0.17096028
EID_12120,0.17681518
EID_20264,0.12857902
EID_16691,0.061997265
EID_1093,0.09351772
EID_2565,0.20984304
EID_11463,0.1639261
EID_12005,0.14297071
EID_10326,0.16793433
EID_12582,0.109389484
EID_18228,0.15593508
EID_11670,0.1433065
EID_24257,0.16180962
EID_7024,0.15766835
EID_10382,0.19585541
EID_20210,0.19500673
EID_10294,0.26564962
EID_19941,0.36539358
EID_25572,0.15399322
EID_7758,0.2324053
EID_22718,0.33314425
EID_1078,0.3366421
EID_8227,0.30414444
EID_1702,0.15487462
EID_3532,0.2795496
EID_22452,0.16553003
EID_3019,0.08208126
EID_22264,0.20675501
EID_9866,0.18705696
EID_3520,0.24450308
EID_21098,0.33712456
EID_1186,0.17602924
EID_12355,0.24563116
EID_11020,0.21736762
EID_19193,0.10669911
EID_17787,0.12954107
EID_13719,0.05898592
EID_24449,0.2035343
EID_12957,0.27219266
EID_24794,0.30810815
EID_2866,0.19494092
EID_10563,0.15959099
EID_22492,0.27690405
EID_4106,0.15517572
EID_6648,0.16815034
EID_7209,0.101618946
EID_9692,0.30894536
EID_22763,0.096420735
EID_12622,0.14479393
EID_9831,0.19252366
EID_5731,0.15560344
EID_1114,0.15293065
EID_25017,0.20824939
EID_22956,0.058541417
EID_5549,0.3695311
EID_12022,0.27064312
EID_8034,0.4008293
EID_20644,0.073477626
EID_20125,0.16372824
EID_21957,0.32763207
EID_8870,0.17797405
EID_2305,0.23206687
EID_3977,0.12816128
EID_14845,0.2148816
EID_6629,0.31001097
EID_14577,0.11024159
EID_24509,0.09580359
EID_1530,0.18078828
EID_21524,0.31785947
EID_6647,0.16740444
EID_19730,0.17546287
EID_4424,0.017148226
EID_7964,0.25162143
EID_6289,0.26324382
EID_2899,0.14733511
EID_2827,0.13196802
EID_8801,0.24099413
EID_20454,0.3694113
EID_18988,0.1530338
EID_8405,0.24478519
EID_14497,0.14974079
EID_11769,0.3271336
EID_21353,0.21010539
EID_2221,0.15132943
EID_13218,0.15762034
EID_4576,0.1090242
EID_17470,0.29927105
EID_14817,0.09549856
EID_21845,0.17461386
EID_21987,0.18511432
EID_1168,0.13908333
EID_14315,0.16971943
EID_5043,0.22267336
EID_1967,0.17866147
EID_22274,0.06574389
EID_11091,0.22484434
EID_18421,0.16920489
EID_8316,0.14631984
EID_13308,0.23584738
EID_19481,0.17792785
EID_17732,0.2082218
EID_4504,0.16484904
EID_2539,0.009117365
EID_19529,0.17168325
EID_2279,0.14776164
EID_14508,0.15063217
EID_12241,0.2497158
EID_11530,0.22491854
EID_20147,0.22907653
EID_6154,0.13548756
EID_3523,0.21934602
EID_20453,0.2147513
EID_11929,0.11184773
EID_12840,0.24224699
EID_22320,0.1481683
EID_25383,0.13368127
EID_10731,0.07993889
EID_1017,0.27849543
EID_1819,0.32743245
EID_22849,0.20000082
EID_12290,0.21376956
EID_24238,0.08429912
EID_3105,0.26347193
EID_14242,0.16987666
EID_16569,0.30037135
EID_8094,0.24373701
EID_7824,0.16882583
EID_8978,0.13141236
EID_25314,0.25273192
EID_17810,0.12274721
EID_14856,0.054280967
EID_22144,0.2516443
EID_23603,0.06842923
EID_7211,0.23758516
EID_19340,0.4920238
EID_1501,0.055740565
EID_22111,0.21448582
EID_16147,0.077374786
EID_16746,0.3382141
EID_20777,0.37159646
EID_12999,0.32593748
EID_21663,0.14740726
EID_11862,0.20856184
EID_17683,0.19317526
EID_19819,0.07252601
EID_21562,0.22737047
EID_24390,0.14034784
EID_14444,0.15294123
EID_3261,0.12009123
EID_7752,0.21573779
EID_3033,0.16258577
EID_22433,0.2527926
EID_23727,0.2228846
EID_24107,0.17042881
EID_22537,0.24307528
EID_13645,0.121851176
EID_16021,0.20625183
EID_19800,0.23890027
EID_1944,0.15216187
EID_15868,0.13783014
EID_22188,0.15092808
EID_13833,0.15319279
EID_15028,0.18569058
EID_24861,0.18076292
EID_13033,0.14700934
EID_23673,0.18826976
EID_13265,0.16135532
EID_23411,0.25962555
EID_3761,0.100477576
EID_7299,0.14898792
EID_2379,0.16739511
EID_18863,0.14722732
EID_12115,0.13962337
EID_23879,0.16361132
EID_16586,0.28262454
EID_19003,0.1546283
EID_11107,0.19018102
EID_15416,0.1868653
EID_19214,0.17149252
EID_5135,0.24583155
EID_22464,0.153617
EID_22759,0.30222797
EID_17833,0.21005934
EID_17627,0.33328146
EID_25730,0.34628648
EID_2377,0.25697517
EID_18085,0.18901446
EID_14096,0.17915303
EID_8384,0.15799364
EID_17105,0.3375617
EID_9929,0.19041494
EID_13267,0.45186117
EID_12954,0.1665712
EID_4464,0.106061965
EID_11464,0.22471303
EID_19308,0.16108838
EID_17530,0.11009413
EID_6981,0.2687354
EID_19951,0.27772757
EID_1100,0.36663088
EID_25145,0.17959476
EID_15614,0.22209471
EID_2961,0.22657657
EID_1742,0.025005013
EID_2843,0.3574714
EID_9549,0.32032508
EID_12832,0.19979185
EID_17914,0.24513152
EID_22832,0.40190744
EID_5755,0.16079286
EID_1141,0.22931835
EID_18954,0.23576888
EID_10824,0.12668344
EID_24478,0.19116896
EID_14916,0.24236974
EID_4434,0.3465706
EID_23650,0.10426453
EID_16556,0.24447444
EID_24656,0.16396248
EID_25965,0.19870326
EID_9279,0.19927731
EID_13802,0.050861567
EID_2748,0.10828218
EID_17346,0.25720567
EID_1171,0.23767382
EID_1552,0.12475377
EID_20674,0.14827159
EID_2475,0.042000175
EID_16714,0.15966848
EID_7857,0.16613653
EID_3294,0.17851898
EID_2280,0.006844282
EID_10203,0.12197441
EID_22162,0.27899066
EID_10438,0.09934726
EID_12898,0.31865907
EID_4358,0.19002312
EID_6179,0.2533235
EID_2538,0.14464346
EID_13110,0.14775497
EID_24585,0.27684838
EID_1006,0.3352272
EID_11632,0.19791022
EID_21011,0.1547327
EID_16869,0.41735566
EID_20564,0.35716328
EID_12996,0.2109361
EID_1503,0.18175831
EID_23053,0.16102627
EID_22049,0.17586595
EID_4346,0.08684015
EID_1887,0.1857217
EID_16849,0.11793277
EID_10071,0.2430852
EID_11265,0.18684882
EID_12611,0.12692928
EID_25542,0.16485754
EID_11582,0.26975667
EID_19550,0.37913388
EID_5351,0.067799956
EID_3305,0.19283175
EID_18846,0.26712418
EID_24764,0.25724268
EID_2191,0.20129108
EID_6314,0.296234
EID_23248,0.17085889
EID_4570,0.23238474
EID_16415,0.137155
EID_11002,0.24845499
EID_20498,0.14497036
EID_7846,0.27632606
EID_24121,0.2274473
EID_7536,0.105971694
EID_2015,0.21730137
EID_7934,0.17978477
EID_20903,0.18315178
EID_17535,0.19721791
EID_19760,0.13820866
EID_9550,0.13685042
EID_4261,0.16375172
EID_19753,0.2304098
EID_13542,0.23056164
EID_24283,0.18302462
EID_7552,0.19006371
EID_11577,0.09966862
EID_3228,0.15676978
EID_17468,0.12977937
EID_15815,0.22104624
EID_2093,0.11891964
EID_21356,0.24432632
EID_12357,0.16308916
EID_18495,0.22192731
EID_5098,0.27139488
EID_12691,0.21047103
EID_13240,0.2667134
EID_19312,0.0910117
EID_23914,0.21392283
EID_23175,0.24327084
EID_15413,0.1566788
EID_4785,0.11468351
EID_25933,0.11388439
EID_22705,0.15710461
EID_19350,0.15510899
EID_5369,0.15660161
EID_20410,0.13999176
EID_12557,0.16145399
EID_17678,0.18468064
EID_1342,0.27568406
EID_12230,0.3196091
EID_1311,0.11948669
EID_5860,0.11933756
EID_4259,0.09480846
EID_10209,0.11478439
EID_2300,0.31601
EID_17408,0.13281414
EID_1883,0.19799241
EID_1053,0.22594589
EID_23610,0.12495676
EID_17585,0.19148752
EID_20845,0.12682757
EID_15683,0.13128021
EID_11976,0.20780185
EID_12031,0.16687015
EID_1711,0.13165626
EID_6239,0.24894705
EID_25541,0.019382417
EID_9308,0.08787224
EID_18168,0.18580931
EID_11934,0.32368213
EID_23472,0.41815603
EID_13731,0.14822283
EID_16069,0.24604774
EID_18276,0.19693294
EID_6141,0.2647219
EID_12061,0.1634148
EID_9450,0.3691225
EID_21730,0.21043861
EID_19506,0.2528981
EID_13552,0.10671106
EID_9945,0.14888307
EID_1924,0.29764917
EID_18453,0.16534781
EID_20225,0.21357235
EID_18673,0.11053401
EID_11420,0.18185264
EID_16631,0.33007824
EID_21237,0.1875517
EID_5015,0.16573426
EID_20179,0.29984254
EID_12073,0.25302577
EID_21147,0.2171835
EID_6714,0.22576997
EID_10645,0.14849672
EID_18298,0.18139079
EID_2640,0.19607317
EID_2318,0.29393488
EID_25226,0.1981568
EID_24099,0.16476873
EID_20938,0.22142667
EID_8377,0.1242066
EID_7023,0.47232965
EID_11385,0.2615375
EID_15016,0.16026527
EID_25794,0.24225295
EID_11494,0.39896628
EID_2425,0.2019194
EID_9847,0.27563238
EID_3570,0.074435055
EID_13573,0.23521435
EID_13780,0.24529052
EID_2949,0.2426458
EID_19834,0.19097039
EID_11384,0.18860489
EID_23154,0.1521202
EID_9337,0.117650926
EID_3653,0.13089946
EID_4850,0.16769981
EID_16283,0.13718602
EID_5107,0.24172407
EID_25156,0.2759788
EID_17223,0.31238088
EID_14695,0.11085713
EID_11374,0.17553848
EID_13672,0.23169622
EID_6782,0.30065286
EID_25074,0.25449693
EID_21087,0.17708221
EID_13017,0.18911716
EID_9947,0.44697887
EID_21221,0.20285732
EID_21639,0.18236136
EID_20333,0.04162681
EID_2970,0.1289269
EID_7624,0.15400076
EID_15741,0.10484657
EID_1312,0.0609338
EID_19575,0.18056527
EID_21047,0.19299069
EID_11969,0.21210134
EID_19145,0.47063124
EID_9871,0.14698142
EID_18852,0.15731758
EID_22326,0.13468531
EID_7259,0.15517032
EID_21920,0.24501923
EID_1436,0.22207177
EID_8261,0.22261167
EID_23228,0.25041378
EID_5560,0.21890154
EID_22357,0.2099523
EID_4816,0.20199147
EID_10000,0.16023844
EID_21908,0.20724219
EID_14887,0.26044685
EID_12497,0.15497157
EID_17976,0.16884932
EID_17356,0.16621646
EID_9785,0.2744883
EID_16224,0.29309398
EID_6020,0.24657142
EID_20716,0.15254566
EID_11351,0.24513265
EID_20899,0.18700173
EID_9718,0.17723593
EID_9479,0.17404953
EID_25048,0.31461704
EID_23370,0.08752003
EID_13877,0.088767916
EID_12256,0.13783091
EID_1903,0.33156765
EID_8830,0.24697354
EID_22060,0.08885723
EID_11996,0.16801885
EID_21061,0.11235157
EID_22604,0.17076296
EID_18463,0.09966546
EID_11375,0.18671602
EID_2685,0.22505
EID_16010,0.28152442
EID_19288,0.25373042
EID_9283,0.6315812
EID_11122,0.119656295
EID_6638,0.18267682
EID_25516,0.15020314
EID_3864,0.18615705
EID_9746,0.13736245
EID_8407,0.15013236
EID_25463,0.22684944
EID_23098,0.18777293
EID_22512,0.22938609
EID_14671,0.12737852
EID_18482,0.19733614
EID_8151,0.19117433
EID_16624,0.08997935
EID_1983,0.16944388
EID_18445,0.10857174
EID_11891,0.23038462
EID_2010,0.18861514
EID_4592,0.0873068
EID_17412,0.15569866
EID_24883,0.18880531
EID_15661,0.16414204
EID_11757,0.23119825
EID_2627,0.31344366
EID_13243,0.12624073
EID_10917,0.17634884
EID_4360,0.23069796
EID_13536,0.13649926
EID_10695,0.22618976
EID_5746,0.08517468
EID_1178,0.18347645
EID_15290,0.26514593
EID_3540,0.20650616
EID_14684,0.10874954
EID_7914,0.09506005
EID_23733,0.108885795
EID_5907,0.28238052
EID_5142,0.33169687
EID_7686,0.21151456
EID_12078,0.17354512
EID_4880,0.13783336
EID_1527,0.16950801
EID_15919,0.22178596
EID_1260,0.1779105
EID_22377,0.04337737
EID_7876,0.062043637
EID_1213,0.042144805
EID_4161,0.16567484
EID_3214,0.08085373
EID_17651,0.22405633
EID_8005,0.069571376
EID_12852,0.08206126
EID_21465,0.086209714
EID_7371,0.16237488
EID_25687,0.118344784
EID_17222,0.1289101
EID_1994,0.24383542
EID_22384,0.2531755
EID_6344,0.17441961
EID_18801,0.14284521
EID_13688,0.15818629
EID_13779,0.17031503
EID_24969,0.09892017
EID_15311,0.18382078
EID_9095,0.15686658
EID_11675,-0.012914777
EID_14870,0.34653163
EID_1575,0.26398677
EID_7440,0.12683761
EID_24259,0.171693
EID_19501,0.33606797
EID_23743,0.14151683
EID_13287,0.13208684
EID_2226,0.12196618
EID_22439,0.08978847
EID_16078,0.133353
EID_18895,0.15920293
EID_19860,0.18730852
EID_24564,0.25656205
EID_21747,0.27825376
EID_4659,-0.00015580654
EID_24149,0.20819524
EID_13300,0.10091075
EID_16950,0.32059276
EID_23778,0.23429036
EID_14691,0.16493014
EID_10789,0.2842721
EID_5525,0.2759204
EID_19424,0.3565536
EID_6171,0.14549041
EID_19569,0.10896397
EID_4602,0.29571685
EID_17919,0.21698868
EID_4286,0.30310416
EID_1973,0.08789843
EID_25715,0.23295733
EID_23385,0.19260937
EID_13681,0.21081746
EID_25410,0.21537855
EID_18267,0.19752818
EID_15252,0.35956514
EID_23214,0.23965621
EID_18551,0.286721
EID_2401,0.14001986
EID_7609,0.23560205
EID_21291,0.25032383
EID_10126,0.4114628
EID_19714,0.35551488
EID_4911,0.2500814
EID_12505,0.2435143
EID_10377,0.18945095
EID_3407,0.23516223
EID_3386,0.22974461
EID_7623,0.12511677
EID_19517,0.13137972
EID_21782,0.40353408
EID_12361,0.06494868
EID_21171,0.15568042
EID_17836,0.20758015
EID_20286,0.2166821
EID_25798,0.10607162
EID_15699,0.2688546
EID_17006,0.1314646
EID_22476,0.09212518
EID_9406,0.12173203
EID_13559,0.22722873
EID_1340,0.028184056
EID_17848,0.25246432
EID_20358,0.17380533
EID_14265,0.19956651
EID_9820,0.20584214
EID_13755,0.15521827
EID_13293,0.20379698
EID_25837,0.29292762
EID_20466,0.1120542
EID_11032,0.18662483
EID_2399,0.21958601
EID_23917,0.25486457
EID_17011,0.20109046
EID_8967,0.12666324
EID_24468,0.23308384
EID_8435,0.2416121
EID_17953,0.16714522
EID_7140,0.1700162
EID_24404,0.17183712
EID_14380,0.3201103
EID_1232,0.19752717
EID_1573,0.20492658
EID_3684,0.23460889
EID_15824,0.2974162
EID_9212,0.11899212
EID_21121,0.18005338
EID_6346,0.20272908
EID_9525,0.10638258
EID_9726,0.1622999
EID_2526,0.332321
EID_4228,0.18328017
EID_14595,0.16720328
EID_15856,0.18335843
EID_6768,0.21932778
EID_23953,0.2507138
EID_19059,0.08474252
EID_5268,0.20070088
EID_7619,0.23675624
EID_23028,0.11789253
EID_22104,0.14747635
EID_10318,0.14377922
EID_25369,0.20235631
EID_16633,0.22097892
EID_15848,0.29054487
EID_2240,0.31104398
EID_1059,0.29496247
EID_9315,0.27345848
EID_15388,0.12222457
EID_9984,0.10264754
EID_4296,0.12526068
EID_10927,0.14630148
EID_25054,0.17185009
EID_1884,0.15201703
EID_21960,0.22590768
EID_5572,0.09496999
EID_16872,0.23002276
EID_24525,0.24758491
EID_14237,0.101029664
EID_7114,0.22333938
EID_7448,0.08284837
EID_17668,0.06011489
EID_7674,0.16618982
EID_5884,0.1181134
EID_13942,0.13882235
EID_13098,0.28372294
EID_7695,0.20873144
EID_5350,0.12526622
EID_22853,0.18223646
EID_2385,0.2085228
EID_18006,0.17177007
EID_12875,0.117209315
EID_5478,0.2003636
EID_18690,0.1019066
EID_12545,0.18820113
EID_13888,0.16984332
EID_9732,0.2651077
EID_18001,0.29965082
EID_17479,0.07799244
EID_23757,0.13116363
EID_1303,0.2729492
EID_5375,0.11926195
EID_5869,0.21574315
EID_8825,0.24401236
EID_22567,0.11772314
EID_16273,0.17435306
EID_20618,0.20899653
EID_3608,0.17205012
EID_8806,0.08051756
EID_23170,0.1525248
EID_12243,0.11335236
EID_20089,0.2010465
EID_16852,0.0919095
EID_18312,0.18228513
EID_14010,0.12707844
EID_14705,0.14834958
EID_20956,0.08784309
EID_18794,0.19423175
EID_1629,0.108199894
EID_25483,0.21567348
EID_4542,0.15966025
EID_10076,0.1931656
EID_9469,0.13945958
EID_25284,0.2243543
EID_11972,0.061753273
EID_1798,0.27633452
EID_21903,0.19493383
EID_20031,0.16931897
EID_20365,0.13419333
EID_9210,0.10580954
EID_19750,0.15041813
EID_4006,0.16310614
EID_24922,0.050317258
EID_4760,0.3004088
EID_11035,0.08945054
EID_21008,0.2507362
EID_23731,0.18760899
EID_21788,0.17826292
EID_5428,0.17409575
EID_14023,0.20991358
EID_2937,0.21394354
EID_16931,0.23610935
EID_18299,0.2920848
EID_6660,0.27553204
EID_23187,0.24024612
EID_14868,0.08382377
EID_23247,0.13643879
EID_15971,0.26758412
EID_7852,0.3091814
EID_7017,0.41207933
EID_7494,0.20529675
EID_18706,0.19498545
EID_22784,0.19715789
EID_10756,0.10073051
EID_6854,0.35154223
EID_12554,0.13708395
EID_1162,0.19158545
EID_19581,0.133775
EID_2169,0.22939229
EID_25149,0.2608714
EID_22575,0.28733006
EID_2265,0.31419086
EID_19668,0.17799309
EID_19245,0.21152058
EID_8194,0.1341219
EID_8081,0.19826674
EID_8670,0.35268542
EID_7992,0.2450436
EID_6596,0.19228745
EID_3699,0.52530843
EID_9698,0.2656873
EID_1847,0.0067951977
EID_16179,0.18425861
EID_23663,0.1678159
EID_24287,0.25741112
EID_3527,0.24370193
EID_18652,0.18990195
EID_24110,0.16513792
EID_21419,0.23890668
EID_12865,0.17803353
EID_9237,0.19357663
EID_20408,0.24242768
EID_22934,0.14775923
EID_6492,0.27913317
EID_20285,0.23397046
EID_1286,0.19514012
EID_12542,0.20894799
EID_5523,0.09532738
EID_1979,0.06534895
EID_23146,0.15863335
EID_4773,0.18420374
EID_8785,0.29524696
EID_4463,0.5128787
EID_24028,0.14042276
EID_20920,0.09490469
EID_21392,0.2131486
EID_4079,0.15880537
EID_5173,0.2003094
EID_22915,0.21056935
EID_18347,0.22788605
EID_7984,0.28008115
EID_25148,0.12304503
EID_4350,0.3229896
EID_6909,0.12709051
EID_10582,0.1679045
EID_6248,0.0876455
EID_10035,0.22356364
EID_24603,0.43566787
EID_1794,0.26491454
EID_9407,0.26561546
EID_2114,0.16624603
EID_21125,0.19382095
EID_15046,0.26914802
EID_8058,0.14112028
EID_1961,0.15772498
EID_23324,0.17557314
EID_21521,0.3651253
EID_11043,0.31282663
EID_6461,0.29639405
EID_10398,0.13535771
EID_20635,0.13864598
EID_22940,0.15595928
EID_8582,0.23049796
EID_12770,0.11797351
EID_15982,0.21906343
EID_19692,0.14158183
EID_18304,0.3428579
EID_13603,0.1704902
EID_6145,0.29663318
EID_16587,0.16869324
EID_16835,0.2742208
EID_8399,0.1634829
EID_7012,0.21094343
EID_20575,0.2100426
EID_20747,0.20424491
EID_3907,0.17273471
EID_22626,0.19187754
EID_4442,0.1729027
EID_18034,0.21003476
EID_16055,0.2258805
EID_21684,0.1761176
EID_17499,0.23307931
EID_1222,0.2301712
EID_17204,0.12180939
EID_22732,0.1276133
EID_8539,0.12877238
EID_23136,0.20159194
EID_24470,0.32131395
EID_17404,0.15412965
EID_21498,0.087082624
EID_19495,0.20226997
EID_23966,0.18063053
EID_1388,0.19682544
EID_7374,0.16129562
EID_25441,0.22921485
EID_16616,0.40777832
EID_7654,0.53295255
EID_4217,0.10741964
EID_9968,0.20535395
EID_17830,-0.098397255
EID_12023,0.13593677
EID_24002,0.24238852
EID_11371,0.08317566
EID_11096,0.17326447
EID_24835,0.32375044
EID_17439,0.115840375
EID_6587,0.25711858
EID_21946,0.22819072
EID_5431,0.21241719
EID_4723,0.15556464
EID_11535,0.2148785
EID_2330,0.23958889
EID_23531,0.20584509
EID_8913,0.20168877
EID_21273,0.22396049
EID_11927,0.2225923
EID_1385,0.18996727
EID_15758,0.10991281
EID_1023,0.16001546
EID_8959,0.13872522
EID_12911,0.1776998
EID_15925,0.14836267
EID_17769,0.14177933
EID_19842,0.17236942
EID_15875,0.16011068
EID_21284,0.17706436
EID_24825,0.19094947
EID_23825,0.23232666
EID_13001,0.24335253
EID_25601,0.15397945
EID_24670,0.19082138
EID_24412,0.22451755
EID_18712,0.18445453
EID_21138,0.21951672
EID_19335,0.120726705
EID_16753,0.1715458
EID_24399,0.3576176
EID_12567,0.1238094
EID_22161,0.17104167
EID_12609,0.31687587
EID_22249,0.19336212
EID_5314,0.24760187
EID_1897,0.15613955
EID_22507,0.1627895
EID_2878,0.1706016
EID_10098,0.18016255
EID_18435,0.29144445
EID_8063,0.13859883
EID_3512,0.23512119
EID_24444,0.22606438
EID_9813,0.24084893
EID_25132,0.22965172
EID_5613,0.2074664
EID_14062,0.2554323
EID_20073,0.22055805
EID_12506,0.08507356
EID_1092,0.30810112
EID_15895,0.086610675
EID_1039,0.15468988
EID_22016,0.33678672
EID_6764,0.19130287
EID_17384,0.19145054
EID_8705,0.34075886
EID_14832,0.28458908
EID_16473,0.33863354
EID_11186,0.22419772
EID_7476,0.12671274
EID_19671,0.13439873
EID_14001,0.1070402
EID_10658,0.28855836
EID_6668,0.21733665
EID_13786,0.15274012
EID_11224,0.13720143
EID_13296,0.283377
EID_22145,0.19097418
EID_6494,0.29801148
EID_1649,0.26051694
EID_20878,0.32881892
EID_3790,0.2615064
EID_9257,0.2463477
EID_14917,0.13325119
EID_22052,0.34698966
EID_1198,0.285995
EID_8478,0.26853743
EID_2071,0.20219997
EID_1250,0.17373502
EID_9000,0.06586766
EID_17319,0.36537784
EID_21794,0.23826757
EID_23350,0.19091138
EID_16278,0.05853325
EID_3330,0.23132524
EID_12584,0.14367267
EID_9354,0.26017803
EID_15007,0.31089622
EID_11656,0.19464818
EID_22526,0.08700389
EID_11027,0.20699999
EID_21588,0.25460726
