Employee_ID,score
EID_13717,0.24485856
EID_8073,0.2723989
EID_15972,0.17132518
EID_5730,0.09488827
EID_23968,0.17442787
EID_4299,0.27511114
EID_6302,0.2757666
EID_6974,0.20276502
EID_4829,0.21806267
EID_21139,0.17738795
EID_23456,0.13109446
EID_20110,0.3537215
EID_20342,0.20991257
EID_15238,0.17216474
EID_10349,0.090827286
EID_10077,0.20727056
EID_22330,0.23465192
EID_4368,0.18179655
EID_8859,0.13832206
EID_24277,0.17001313
EID_1061,0.22518334
EID_5597,0.10862821
EID_4820,0.27475536
EID_5863,0.1576533
EID_23680,0.23392794
EID_5542,0.13567409
EID_6203,0.15016136
EID_5355,0.26404792
EID_19669,0.29052284
EID_21725,0.37650234
EID_2138,0.114411294
EID_24278,0.07954618
EID_6591,0.3573019
EID_21056,0.17605716
EID_18759,0.13712698
EID_12059,0.16059613
EID_11077,0.15791586
EID_17216,0.2709369
EID_15655,0.1685571
EID_19017,0.11426765
EID_17846,0.15309244
EID_6418,0.21974131
EID_25942,0.16462195
EID_5420,0.23650217
EID_11764,0.18768263
EID_16483,0.20728561
EID_1901,0.11736593
EID_21480,0.18717796
EID_8006,0.2267367
EID_1282,0.22361079
EID_6895,0.17092326
EID_13677,0.22799024
EID_6071,0.15289319
EID_14425,0.2101933
EID_22685,0.10981414
EID_20203,0.12867337
EID_19161,0.17188141
EID_1947,0.11793473
EID_16574,0.20086202
EID_2561,0.0824846
EID_20668,0.39528304
EID_7831,0.15081343
EID_8769,0.097319365
EID_25191,0.21393481
EID_15590,0.17170736
EID_12458,0.105618894
EID_11406,0.0729557
EID_17629,0.18850842
EID_4632,0.083415866
EID_18455,0.113621265
EID_23077,0.14836642
EID_25024,0.12721846
EID_6269,0.19202408
EID_12100,0.22437534
EID_23190,0.32968482
EID_9030,0.20865875
EID_12359,0.16687426
EID_12041,0.16539967
EID_2019,0.18620735
EID_22974,0.10714528
EID_10351,0.2085445
EID_23630,0.2363159
EID_7309,0.21424997
EID_19821,0.12812093
EID_4033,0.18123543
EID_3435,0.2370243
EID_5759,0.17861456
EID_12826,0.24731922
EID_8148,0.15459377
EID_16088,0.12874788
EID_15783,0.19240311
EID_19521,0.2777254
EID_13016,0.22654381
EID_13708,0.2624719
EID_4237,0.25504106
EID_3620,0.23187304
EID_10042,0.2596658
EID_8833,0.22815767
EID_21028,0.0806829
EID_3485,0.16595468
EID_23372,0.1428009
EID_19410,0.10309905
EID_6598,0.12739998
EID_25371,0.10615173
EID_19483,0.13588631
EID_22826,0.04837197
EID_23606,0.13669223
EID_9346,0.27772063
EID_1608,0.09014732
EID_1603,0.17094019
EID_23041,0.16351205
EID_7801,0.11265525
EID_22456,0.31025916
EID_24428,0.2768559
EID_10811,0.21304137
EID_24566,0.27389568
EID_2531,0.16004342
EID_10878,0.185814
EID_19548,0.08733094
EID_11988,0.16640326
EID_11378,0.22214982
EID_9896,0.14128667
EID_17323,0.3083272
EID_24976,0.22348818
EID_11249,0.11211914
EID_20395,0.24645111
EID_18262,0.046739787
EID_14670,0.26286405
EID_12880,0.099660546
EID_1406,0.16275635
EID_23014,0.36084712
EID_5224,0.11577758
EID_3232,0.19639787
EID_22327,0.2745202
EID_2285,0.12606138
EID_20468,0.22622108
EID_4443,0.024600416
EID_15641,0.1896598
EID_8106,0.2307829
EID_13958,0.2163147
EID_10214,0.16780159
EID_17739,0.19954282
EID_13347,0.26004323
EID_23453,0.17317557
EID_1477,0.21769926
EID_20224,0.34055242
EID_2362,0.23561198
EID_21421,0.26761708
EID_7860,0.08373666
EID_10286,0.14217222
EID_7184,0.19952092
EID_21742,0.124232054
EID_21610,0.106303245
EID_19375,0.18982223
EID_18564,0.4232691
EID_19108,0.14932555
EID_17928,0.07088396
EID_25613,0.15586182
EID_23787,0.12350613
EID_2392,0.41002968
EID_7574,0.32780808
EID_9810,0.21478802
EID_14332,0.19060513
EID_20937,0.27273113
EID_7827,0.20612839
EID_7457,0.13565734
EID_11152,0.25704634
EID_12917,0.12732783
EID_18590,0.4245736
EID_15327,0.22331634
EID_11687,0.32298917
EID_5179,0.15326467
EID_5623,0.3733092
EID_25331,0.17164046
EID_24386,0.07658097
EID_6507,0.19275782
EID_7842,0.1689437
EID_12018,0.15574393
EID_6640,0.19526485
EID_9872,0.2346831
EID_2331,0.12183228
EID_19685,0.14209023
EID_25701,0.16830608
EID_25681,0.20868275
EID_20151,0.1904239
EID_8980,0.23692149
EID_12719,0.16351154
EID_20075,0.36518374
EID_14984,0.13686323
EID_8177,0.19853154
EID_1360,0.22636423
EID_24812,0.07252088
EID_8480,0.23225829
EID_14567,0.12953731
EID_16194,0.14028847
EID_10020,0.23983917
EID_7321,0.2744468
EID_15387,0.18252173
EID_19419,0.14674833
EID_20496,0.22764719
EID_1308,0.1660527
EID_14770,0.25616533
EID_21893,0.26870966
EID_10990,0.15550914
EID_17521,0.10797426
EID_15274,0.18015704
EID_24001,0.2668298
EID_4111,0.36585197
EID_4284,0.08687633
EID_19682,0.08786529
EID_14871,0.20863652
EID_18152,0.25415328
EID_12520,0.3503108
EID_4739,0.041353643
EID_8424,0.16015223
EID_23600,0.178886
EID_25891,0.13577569
EID_11618,0.09685543
EID_12674,0.15190452
EID_5999,0.19549963
EID_18063,0.12120232
EID_14859,0.22475228
EID_20353,0.29238698
EID_22962,0.1848878
EID_19650,0.28565937
EID_6108,0.21261594
EID_19012,0.3716331
EID_22925,0.36846668
EID_15619,0.1623792
EID_19998,0.2287789
EID_20052,0.2161018
EID_25044,0.14396885
EID_5422,0.14411768
EID_15354,0.35709745
EID_3804,0.16941327
EID_23277,0.2832989
EID_12336,0.1687133
EID_24839,0.10903001
EID_1651,0.16257599
EID_24355,0.14929113
EID_24276,0.2176528
EID_10346,0.15151075
EID_9579,0.07929507
EID_23242,0.13642094
EID_23541,0.22172898
EID_14741,0.17096484
EID_7783,0.20438191
EID_12569,0.1681231
EID_3834,0.07346097
EID_6799,0.36569858
EID_15609,0.16265878
EID_5496,0.11491829
EID_5080,0.12874001
EID_14834,0.21098271
EID_18266,0.2720052
EID_1182,0.12941861
EID_6445,0.270087
EID_18656,0.4140945
EID_24011,0.22819471
EID_25093,0.14833292
EID_11334,0.2349934
EID_15785,0.16784257
EID_8060,0.28305322
EID_4349,0.049542427
EID_22525,0.20882916
EID_1231,0.2796086
EID_2127,0.13300878
EID_4047,0.3639345
EID_12989,0.16756406
EID_17726,0.24653807
EID_1602,0.1069361
EID_5945,0.12342453
EID_15166,0.19686082
EID_25317,0.17483196
EID_18848,0.10026562
EID_14455,0.19299924
EID_9724,0.49356505
EID_22697,0.06473294
EID_16505,0.25608212
EID_11616,0.2783861
EID_10352,0.18884164
EID_24093,0.32791087
EID_11826,0.1559692
EID_24211,0.17327952
EID_14709,0.1350441
EID_18747,0.3386099
EID_16077,0.48302332
EID_15440,0.060875297
EID_4935,0.24284568
EID_13791,0.13572335
EID_16876,0.19816294
EID_1335,0.10918087
EID_19086,0.25153142
EID_12872,0.14514619
EID_11623,0.17352998
EID_7807,0.21857604
EID_9605,0.20824978
EID_12736,0.38269496
EID_20565,0.2044301
EID_17225,0.12680465
EID_19974,0.22317886
EID_16045,0.24262196
EID_2082,0.3449173
EID_22219,0.10559288
EID_19439,0.2796382
EID_2979,0.1133011
EID_24414,0.19382223
EID_15148,0.1157203
EID_10690,0.3356355
EID_16346,0.12555021
EID_22752,0.18590257
EID_21746,0.19809452
EID_1705,0.15977764
EID_7498,0.2785864
EID_6874,0.18362501
EID_4543,0.1619297
EID_8931,0.21946499
EID_16435,0.35332185
EID_16767,0.08739975
EID_3058,0.13523191
EID_16381,0.33847362
EID_17190,0.15304035
EID_7079,0.13785586
EID_10191,0.31043613
EID_1378,0.036462337
EID_20222,0.3512518
EID_6156,0.09698838
EID_5975,0.1830943
EID_18682,0.2979835
EID_8837,0.01773268
EID_24686,0.16857171
EID_9869,0.21994409
EID_14673,0.41185796
EID_14443,0.15114775
EID_21591,0.2334437
EID_25240,0.108821005
EID_18365,0.12163395
EID_9260,0.28382486
EID_10696,0.2596599
EID_18012,0.17147735
EID_17421,0.21054065
EID_23615,0.26486397
EID_14132,0.27715543
EID_13168,0.30263925
EID_16973,0.20354894
EID_13426,0.3326977
EID_1493,0.084653884
EID_3994,0.15377253
EID_10574,0.21643096
EID_12394,0.18031755
EID_4781,0.32835066
EID_24911,0.09387097
EID_3205,0.14841333
EID_25568,0.17827675
EID_4343,0.17395285
EID_4330,0.13679436
EID_12518,0.19338939
EID_18426,0.263062
EID_3862,0.14547467
EID_13478,0.19119346
EID_5607,0.093174934
EID_22353,0.11892268
EID_18346,0.08174911
EID_5978,0.1667709
EID_3391,0.07820678
EID_8525,0.3431583
EID_5245,0.2029702
EID_11791,0.12109423
EID_22913,0.12247914
EID_15587,0.19433376
EID_4851,0.20155433
EID_3432,0.10289076
EID_13090,0.13079613
EID_15117,0.21625695
EID_22004,0.15222716
EID_16053,0.2521714
EID_16458,0.2609782
EID_8021,0.124899834
EID_24385,0.23734313
EID_7053,0.378596
EID_13544,0.06387183
EID_9014,0.17742765
EID_9246,0.24426812
EID_15642,0.16069028
EID_12295,0.28261882
EID_7925,0.076055795
EID_18473,0.2481933
EID_19427,0.19030106
EID_17027,0.13989383
EID_22093,0.20082933
EID_25611,0.20426258
EID_20490,0.08417213
EID_4204,0.23231494
EID_2604,0.2893154
EID_16152,0.33812436
EID_8563,0.25368834
EID_18620,0.19107425
EID_11012,0.072692424
EID_19598,0.13609114
EID_13159,0.33109054
EID_13171,0.11040726
EID_8374,0.16000775
EID_9838,0.23034656
EID_18489,0.19765195
EID_17451,0.14525771
EID_7269,0.1454286
EID_20548,0.13957718
EID_9466,0.15597388
EID_16085,0.08136991
EID_24082,0.25097054
EID_5078,0.20094252
EID_23951,0.15749925
EID_8327,0.35294315
EID_5904,0.19658911
EID_11085,0.1835505
EID_21437,0.14100826
EID_7471,0.16397768
EID_12046,0.1609323
EID_18653,0.24786824
EID_14175,0.19714713
EID_5514,0.19631323
EID_20148,0.14482245
EID_14260,0.1579223
EID_15574,0.1839096
EID_7287,0.09440532
EID_18889,0.2132209
EID_13106,0.3152117
EID_15448,0.14511174
EID_25897,0.11441851
EID_23758,0.17423505
EID_23208,0.05875659
EID_13646,0.039347053
EID_5467,0.16989782
EID_6022,0.22361079
EID_10923,0.17106542
EID_10408,0.2055152
EID_4186,0.10098523
EID_22022,0.148177
EID_16390,0.11637026
EID_19493,0.13967127
EID_12519,0.15734726
EID_23549,0.26606277
EID_17612,0.37064838
EID_25007,0.16287833
EID_1949,0.25378343
EID_23313,0.22485873
EID_22516,0.28004324
EID_21836,0.13801551
EID_7268,0.2525599
EID_8202,0.21512166
EID_6613,0.08120081
EID_2596,0.22969368
EID_19849,0.18754688
EID_11546,0.2564632
EID_3942,0.20269272
EID_7899,0.14952415
EID_4802,0.3020032
EID_6725,0.15207854
EID_3835,0.20407557
EID_9511,0.23009893
EID_5757,0.12349838
EID_24838,0.15405613
EID_15225,0.18386146
EID_8238,0.40548056
EID_2826,0.21075466
EID_20774,0.2822098
EID_19311,0.2132873
EID_12339,0.21215889
EID_1583,0.24303463
EID_1033,0.05376059
EID_10764,0.07208243
EID_17203,0.15574124
EID_1345,0.15331468
EID_4951,0.13029286
EID_16956,0.22326997
EID_9203,0.43243313
EID_7021,0.25847846
EID_8707,0.16672647
EID_5209,0.17292506
EID_20428,0.2785227
EID_10913,0.26144344
EID_11507,0.1404104
EID_3693,0.12118986
EID_22857,0.39908946
EID_18744,0.13388029
EID_19600,0.17201453
EID_21336,0.047245175
EID_17676,0.14865339
EID_1678,0.26901224
EID_4889,0.4095839
EID_9961,0.2446895
EID_23386,0.30308744
EID_19835,0.23494023
EID_9519,0.19162473
EID_5449,0.09439281
EID_20640,0.16370073
EID_16387,0.23880565
EID_20293,0.15265715
EID_2296,0.12148988
EID_11827,0.11133769
EID_21522,0.30268395
EID_2767,0.19079837
EID_2873,0.10041338
EID_2603,0.2332809
EID_2674,0.068629086
EID_23682,0.16796675
EID_13310,0.1712234
EID_6523,0.08708793
EID_13056,0.14931062
EID_7244,0.3414201
EID_1072,0.24160543
EID_25833,0.079959065
EID_11244,0.17194459
EID_22918,0.18843186
EID_16735,0.3306043
EID_4201,0.23779136
EID_5998,0.2960251
EID_19254,0.20736328
EID_16653,0.1010623
EID_11729,0.14888346
EID_19573,0.3170371
EID_21463,0.15625826
EID_5899,0.09616488
EID_23613,0.1684753
EID_8609,0.2753608
EID_2660,0.254848
EID_1333,0.27215204
EID_3212,0.22795367
EID_7830,0.25178504
EID_4372,0.18145233
EID_15955,0.2511782
EID_22059,0.29482976
EID_22804,0.14286101
EID_4700,0.20257622
EID_14401,0.24448776
EID_19971,0.16768822
EID_10684,0.032559723
EID_21512,0.13964179
EID_16722,0.28479022
EID_16012,0.12406221
EID_19093,0.18250841
EID_25636,0.11992821
EID_10567,0.2109999
EID_11601,0.17433247
EID_25697,0.1216698
EID_22131,0.20948422
EID_8511,0.12178257
EID_18114,0.24622571
EID_12784,0.17999691
EID_12820,0.2849458
EID_4512,0.1893605
EID_5837,0.11137852
EID_12564,0.25720358
EID_16737,0.08825606
EID_25986,0.25368246
EID_8729,0.110716105
EID_4386,0.124565035
EID_5223,0.18363842
EID_1494,0.249123
EID_22699,0.28755802
EID_1083,0.107681006
EID_1329,0.2442554
EID_3550,0.21782309
EID_18845,0.19069317
EID_17946,0.29745364
EID_1712,0.25141
EID_12024,0.056056857
EID_2974,0.19940904
EID_12806,0.1962265
EID_10396,0.1986242
EID_3998,0.13119927
EID_22451,0.17037323
EID_12242,0.19883835
EID_18599,0.24340945
EID_9423,0.10773176
EID_25347,0.17609233
EID_20183,0.17835793
EID_18079,0.3515956
EID_10059,0.34355626
EID_1322,0.19057634
EID_18109,0.19116554
EID_7325,0.21398178
EID_6000,0.18276057
EID_10760,0.10826218
EID_24380,0.28103843
EID_7070,0.29224738
EID_2796,0.18091759
EID_18860,0.12113944
EID_13597,0.26373884
EID_6858,0.16707131
EID_14987,0.14959228
EID_8902,0.44437426
EID_9453,0.22438353
EID_20605,0.21966594
EID_16020,0.1952467
EID_6335,0.21113238
EID_1317,0.109184295
EID_5575,0.15176198
EID_17433,0.28055388
EID_6238,0.22028649
EID_10734,0.24847159
EID_7661,0.21761027
EID_9281,0.1509651
EID_19259,0.16324452
EID_9544,0.38194695
EID_2572,0.22680664
EID_12706,0.2069135
EID_20500,0.16284412
EID_19258,0.17033377
EID_15915,0.15295565
EID_25265,0.16147521
EID_16567,0.21578637
EID_19553,0.1702722
EID_25403,0.16549444
EID_10354,0.15671125
EID_19522,0.20673287
EID_20132,0.32876652
EID_3363,0.17974585
EID_15253,0.19731826
EID_8368,0.17337394
EID_3883,0.24529555
EID_7323,0.21543726
EID_16203,0.28439906
EID_9080,0.16426572
EID_12266,0.23433155
EID_13777,0.024638206
EID_24876,0.15698302
EID_11961,0.27178168
EID_25871,0.16128144
EID_3563,0.27268627
EID_3377,0.09659502
EID_19924,0.14113724
EID_4070,0.14502132
EID_7727,0.16912284
EID_2253,0.17581397
EID_5056,0.24233994
EID_16751,0.24241227
EID_2105,0.19968575
EID_14078,0.14668018
EID_18779,0.12607738
EID_2218,0.18840888
EID_6130,0.15254706
EID_21722,0.1022113
EID_17748,0.11140925
EID_21322,0.20778823
EID_6016,0.06698716
EID_20480,0.27148816
EID_18843,0.1954678
EID_7336,0.26709163
EID_4455,0.15310138
EID_15206,0.15407047
EID_15582,0.31936494
EID_22381,0.084567785
EID_22606,0.23291013
EID_12159,0.12305102
EID_10027,0.19414794
EID_4107,0.18331093
EID_18932,0.18138707
EID_1321,0.14687872
EID_7759,0.17683217
EID_21961,0.21326837
EID_15289,0.30448043
EID_23069,0.19043782
EID_17187,0.24043569
EID_25372,0.12858582
EID_9787,0.31491184
EID_9797,0.068079114
EID_10831,0.19046208
EID_24620,0.23613217
EID_8715,0.3614126
EID_13459,0.1925222
EID_14031,0.23282787
EID_14541,0.24728379
EID_12395,0.13728073
EID_7150,0.2002514
EID_14422,0.31572706
EID_19060,0.22792417
EID_9338,0.17642045
EID_21042,0.08173874
EID_8011,0.16615021
EID_8102,0.32144287
EID_11068,0.18681604
EID_15461,0.095119566
EID_18509,0.2352553
EID_5796,0.21211588
EID_19905,0.12352833
EID_21609,0.10584733
EID_14873,0.27132937
EID_8033,0.19992673
EID_21354,0.26311168
EID_16377,0.17978859
EID_10566,0.2522154
EID_4791,0.19174588
EID_20944,0.21611533
EID_24913,0.13470617
EID_3868,0.206281
EID_10611,0.069239914
EID_21702,0.20799789
EID_9472,0.13774407
EID_10746,0.21894261
EID_17717,0.36843824
EID_18535,0.2093389
EID_23706,0.10321036
EID_7039,0.22069636
EID_23797,0.3022812
EID_1574,0.12288365
EID_5931,0.14116743
EID_6468,0.17267942
EID_15805,0.16490772
EID_2988,0.27652165
EID_21966,0.17242011
EID_16571,0.12771797
EID_10082,0.116577506
EID_8359,0.1487343
EID_3200,0.2840032
EID_2206,0.19971043
EID_14234,0.16503593
EID_12498,0.18522525
EID_12009,0.25088426
EID_12486,0.19317913
EID_2679,0.09757343
EID_25329,0.11242592
EID_18268,0.17026621
EID_18253,0.19860071
EID_11915,0.24597147
EID_2503,0.33438396
EID_22110,0.08302203
EID_9344,0.2430959
EID_17568,0.1586959
EID_1445,0.057585984
EID_12971,0.18133539
EID_14129,0.19226375
EID_22888,0.1620658
EID_17510,0.1255343
EID_11722,0.112442136
EID_18542,0.20956653
EID_13158,0.28601056
EID_2810,0.13464433
EID_16559,0.12610829
EID_1124,0.37602675
EID_2137,0.19671449
EID_13145,0.084726065
EID_14181,0.19508201
EID_24695,0.114507586
EID_21367,0.13237014
EID_13213,0.17722064
EID_15852,0.19119659
EID_9531,0.1956271
EID_6197,0.06512493
EID_20012,0.17259839
EID_10381,0.36094797
EID_9136,0.12492001
EID_12063,0.25180233
EID_22318,0.18599805
EID_24047,0.17491895
EID_5834,0.1754162
EID_4763,0.12955081
EID_24096,0.2384443
EID_13825,0.17448285
EID_14326,0.10654506
EID_10111,0.082029015
EID_23362,0.17899334
EID_8682,0.110738575
EID_18727,0.08931938
EID_20725,0.20659295
EID_15976,-0.08008134
EID_17626,0.16419423
EID_13302,0.03110063
EID_11333,0.16719675
EID_12305,0.18727505
EID_4987,0.08238551
EID_12132,0.18826163
EID_14163,0.34757304
EID_15666,0.2872138
EID_19257,0.1352644
EID_1591,0.25649977
EID_5610,0.17567825
EID_4835,0.20686978
EID_5060,0.2215198
EID_15897,0.120229244
EID_9771,0.23902705
EID_11486,0.12195176
EID_14583,0.16399315
EID_17832,0.1900548
EID_6876,0.1693182
EID_18560,0.24533746
EID_1091,0.16472638
EID_3837,0.25088775
EID_8508,0.08522543
EID_23640,0.16639602
EID_13280,0.23075408
EID_3352,0.26080853
EID_13404,0.27328974
EID_23565,0.28777397
EID_24526,0.20708221
EID_9254,0.21577135
EID_8916,0.10958582
EID_15227,0.08153167
EID_11672,0.17915738
EID_8926,0.16135511
EID_25125,0.23365119
EID_3170,0.12756547
EID_24612,0.1460411
EID_23932,0.35696518
EID_11554,0.20372513
EID_19854,0.23120815
EID_16362,0.23193058
EID_13195,0.115357935
EID_25559,0.28405786
EID_18526,0.30850056
EID_23226,0.32106698
EID_5873,0.30522007
EID_11286,0.14420408
EID_7573,0.02470386
EID_11669,0.19448188
EID_12639,0.15579328
EID_12309,0.23823637
EID_17566,0.21890652
EID_3644,0.16494715
EID_9921,0.1961632
EID_14703,0.12058896
EID_19366,0.14307705
EID_12449,0.22453776
EID_24591,0.063789934
EID_4698,0.18209225
EID_17657,0.22094679
EID_24446,0.26875332
EID_18528,0.15813336
EID_8868,0.124988586
EID_5820,0.084777445
EID_24215,0.25618148
EID_19176,0.31580377
EID_6578,0.14081925
EID_9672,0.11501151
EID_10702,0.22009876
EID_4741,0.31182432
EID_24067,0.22722536
EID_2416,0.12423891
EID_12089,0.21793398
EID_8392,0.13569692
EID_16766,0.2781294
EID_23137,0.16252324
EID_24704,0.24241847
EID_13184,0.2069825
EID_21642,0.0073697567
EID_8050,0.2331419
EID_20432,0.12751392
EID_14456,0.23757365
EID_7769,0.16395226
EID_14077,0.4582576
EID_17805,0.15115935
EID_14927,0.24719948
EID_7995,0.3941103
EID_2297,0.1623036
EID_7960,0.24368763
EID_9481,0.03805709
EID_2781,0.26214164
EID_25571,0.102541685
EID_12462,0.18302426
EID_17761,0.22273415
EID_22310,0.13757774
EID_15161,0.18467501
EID_3361,0.10273212
EID_2166,0.27572006
EID_1515,0.44109026
EID_13787,0.07370147
EID_23496,0.12286478
EID_7820,0.25136453
EID_14433,0.117925495
EID_9405,0.1974197
EID_4195,0.26624268
EID_24190,0.025224358
EID_20400,0.12188396
EID_16111,0.10319403
EID_5502,0.250162
EID_17381,0.20479521
EID_22435,0.09485096
EID_3060,0.116353184
EID_19197,0.24484155
EID_13311,0.33785522
EID_14282,0.19674933
EID_5849,0.16209584
EID_19845,0.13796583
EID_6965,0.15975738
EID_5048,0.2795484
EID_13766,0.15620214
EID_22269,0.14657435
EID_4363,0.12963036
EID_12215,0.19381428
EID_14479,0.0841783
EID_7348,0.21842173
EID_25664,0.24557555
EID_4940,0.19923836
EID_6877,0.06391704
EID_8337,0.08473605
EID_1775,0.18564633
EID_13938,0.10595715
EID_12735,0.09443143
EID_16138,0.17701557
EID_18586,0.23258519
EID_16650,0.11607471
EID_18259,0.17590061
EID_19144,0.09224999
EID_4483,0.18583637
EID_10929,0.1484595
EID_19882,0.21146053
EID_3779,0.47639897
EID_18678,0.10889679
EID_7168,0.15198177
EID_23279,0.24825972
EID_17008,0.24865785
EID_2795,0.33250943
EID_1833,0.11724889
EID_21026,0.083960176
EID_20322,0.26514134
EID_10026,0.19844449
EID_7742,0.1789371
EID_21792,0.21945325
EID_14341,0.13806745
EID_24634,0.160447
EID_3379,0.18577412
EID_20627,0.29965115
EID_8572,0.13334996
EID_15104,0.081115484
EID_12426,0.15513074
EID_17588,0.39888
EID_20961,0.1632871
EID_23260,0.3318547
EID_7213,0.122392595
EID_11851,0.09527257
EID_5696,0.2767341
EID_23011,0.12928092
EID_2035,0.20269936
EID_22461,0.3000903
EID_23215,0.17827472
EID_6913,0.07565126
EID_5739,0.13453254
EID_19814,0.18965161
EID_20320,0.27935436
EID_2043,0.04096034
EID_21992,0.15255302
EID_9324,0.18378392
EID_3863,0.15328139
EID_7513,0.18830153
EID_11120,0.2862877
EID_6548,0.20313999
EID_23957,0.15835613
EID_11408,0.17964935
EID_24638,0.17712563
EID_3908,0.15097994
EID_17023,0.24889469
EID_10902,0.169411
EID_3543,0.17744863
EID_3633,0.08089307
EID_3394,0.17883918
EID_8619,0.2518562
EID_13424,0.25020295
EID_15405,0.20366225
EID_21727,0.22662422
EID_18916,0.17000288
EID_3335,0.18136474
EID_2811,0.23449874
EID_8620,0.21005413
EID_3249,0.16503549
EID_22140,0.20841125
EID_18934,0.34097767
EID_24271,0.24939337
EID_2164,0.15741894
EID_22961,0.074481964
EID_25318,0.2063905
EID_23064,0.2566505
EID_1056,0.15096408
EID_4389,0.038618
EID_6949,0.23553339
EID_16133,0.118242115
EID_8023,0.12033242
EID_19426,0.18171999
EID_12895,0.16956595
EID_17667,0.2086888
EID_14826,0.32326752
EID_8807,0.03718117
EID_13977,0.218209
EID_11167,0.2834107
EID_22535,0.2222771
EID_5357,0.064455986
EID_1450,0.3876845
EID_24647,0.20211804
EID_1516,0.3326041
EID_10122,0.121616274
EID_2423,0.22901416
EID_4276,0.09871039
EID_10610,0.23945951
EID_5840,0.18612
EID_19117,0.20008951
EID_1753,0.26277763
EID_11679,0.11506966
EID_12425,0.16309753
EID_21118,0.14422509
EID_1348,0.21892533
EID_3143,0.2530778
EID_12153,0.3724141
