Employee_ID,score
EID_22834,0.19903365
EID_14978,0.20240581
EID_23361,0.118166596
EID_5207,0.22263482
EID_8395,0.23288873
EID_2440,0.122766376
EID_14196,0.18464467
EID_16684,0.34214157
EID_22520,0.13089854
EID_14689,0.21622327
EID_22890,0.16350836
EID_18695,0.3079688
EID_1275,0.07988563
EID_6033,0.15767834
EID_25616,0.22713867
EID_6190,0.20764497
EID_2964,0.26724893
EID_24869,0.21755734
EID_3319,0.127617
EID_15857,0.2764329
EID_4615,0.21701741
EID_23926,0.16792914
EID_15506,0.13643202
EID_4168,0.24437848
EID_23593,0.4754356
EID_3108,0.2324059
EID_22846,0.3560763
EID_12618,0.23406965
EID_20341,0.20605662
EID_15441,0.3207729
EID_20278,0.18616605
EID_19511,0.13840744
EID_7832,0.1430155
EID_7775,0.16608536
EID_9409,0.1735591
EID_11483,0.27652675
EID_6657,0.18387434
EID_10338,0.28450537
EID_7683,0.1773864
EID_11854,0.24073544
EID_17102,0.15826362
EID_9882,0.21965426
EID_19326,0.6332708
EID_1670,0.14298826
EID_17455,0.17105922
EID_24867,0.08605534
EID_22972,0.25912324
EID_4679,0.051258087
EID_7172,0.2378149
EID_7401,0.16671163
EID_13199,0.29835057
EID_12244,0.22053981
EID_12771,0.11235869
EID_7230,0.28888443
EID_19736,0.1603606
EID_2755,0.076043725
EID_19126,0.3050663
EID_20949,0.20243767
EID_4573,0.083889306
EID_23671,0.16439095
EID_11580,0.15133336
EID_15600,0.14531025
EID_17577,0.21582344
EID_6773,0.21934897
EID_9565,0.14155594
EID_13401,0.2242001
EID_17438,0.22653446
EID_7604,0.13138655
EID_1215,0.26760745
EID_24765,0.347506
EID_2084,0.22944951
EID_17898,0.43809563
EID_9752,0.304906
EID_19867,0.43167096
EID_5430,0.06652063
EID_22617,0.19804475
EID_23590,0.3314423
EID_11131,0.14743567
EID_1623,0.07015675
EID_25390,0.23919716
EID_23316,0.1862852
EID_11595,0.15572858
EID_10827,0.094851404
EID_14787,0.22933051
EID_18290,0.22369659
EID_17889,0.19696671
EID_7936,0.15108529
EID_12044,0.0969179
EID_8205,0.17741325
EID_22950,0.23071358
EID_4965,0.19090295
EID_24073,0.22720778
EID_4946,0.25813195
EID_14618,0.22523546
EID_17692,0.17868325
EID_23220,0.17063063
EID_24364,0.09265807
EID_20216,0.081695944
EID_24865,0.27658862
EID_11009,0.2311222
EID_6889,0.087267876
EID_10375,0.55427605
EID_11917,0.22324383
EID_25323,0.19250089
EID_21841,0.19709072
EID_25278,0.2942241
EID_17857,0.15057525
EID_2991,0.30590886
EID_23822,0.14459133
EID_12098,0.032530934
EID_14665,0.1960763
EID_25373,0.17525107
EID_22143,0.17013466
EID_4000,0.17924511
EID_2951,0.09835109
EID_8610,0.1802606
EID_6998,0.15698546
EID_21972,0.32857338
EID_3582,0.17985144
EID_18220,0.24815595
EID_12381,0.16748038
EID_15689,0.29207367
EID_12239,0.25885248
EID_3987,0.21643233
EID_20164,0.22168154
EID_1654,0.18389055
EID_25583,0.1383057
EID_22736,0.30538493
EID_22169,0.31043047
EID_9495,0.2674079
EID_2465,0.56433994
EID_1659,0.05774066
EID_4509,0.34186113
EID_15264,0.057228625
EID_9494,0.49150142
EID_23657,0.16812947
EID_10376,0.14871424
EID_25277,0.38432693
EID_15121,0.17133656
EID_14760,0.24587259
EID_9160,0.20091411
EID_18574,0.2024152
EID_2977,0.119416445
EID_4745,0.23133478
EID_6762,0.24580887
EID_2682,0.13869935
EID_19172,0.34093052
EID_1013,0.088566095
EID_1242,0.35614192
EID_10336,0.21476567
EID_11247,0.16077054
EID_4631,0.30798423
EID_21660,0.120019495
EID_6752,0.092965454
EID_14409,0.16706482
EID_21720,0.40841925
EID_14495,0.20126432
EID_15348,0.27768955
EID_9610,0.11276114
EID_10629,0.30897877
EID_10182,0.24955013
EID_10598,0.39971334
EID_11065,0.45851845
EID_16129,0.4757304
EID_15572,0.3382534
EID_21059,0.19995406
EID_7812,0.121111065
EID_15162,0.2497297
EID_6911,0.024646014
EID_17591,0.3376624
EID_22638,0.07049593
EID_3217,0.11158627
EID_10116,0.1359703
EID_23199,0.11154413
EID_18844,0.41052294
EID_19931,0.3607911
EID_22215,0.044369638
EID_14623,0.20975229
EID_7884,0.16914752
EID_3197,0.35679764
EID_11291,0.21276489
EID_3320,0.269944
EID_12585,0.22682634
EID_13592,0.20580286
EID_11264,0.14717859
EID_6997,0.03938335
EID_2327,0.26523232
EID_9340,0.2432729
EID_14544,0.18727607
EID_13055,0.18312824
EID_14014,0.19939503
EID_7429,0.22536504
EID_19008,0.18835601
EID_14283,0.3045885
EID_10882,0.20447788
EID_5194,0.14548364
EID_23844,0.23963466
EID_22628,0.14088213
EID_10033,0.46806455
EID_13281,0.33442092
EID_23871,0.26068586
EID_3621,0.14928895
EID_12968,0.14029795
EID_5819,0.17574036
EID_6694,0.20172527
EID_17656,0.21057847
EID_8888,0.11851826
EID_14552,0.13443822
EID_15342,0.44611275
EID_7728,0.06107852
EID_10331,0.20952627
EID_5479,0.21124744
EID_25526,0.23452598
EID_12348,0.10160193
EID_6196,0.18338248
EID_3619,0.2411946
EID_11280,0.1894809
EID_18119,0.15563545
EID_18058,0.21045384
EID_20911,0.34788013
EID_19840,0.17806911
EID_11808,0.28143775
EID_16265,0.16320074
EID_25976,0.073546916
EID_3872,0.20103157
EID_23029,0.18823722
EID_11745,0.11291942
EID_9556,0.4631472
EID_19748,0.30949038
EID_23253,0.23625919
EID_16237,0.16857255
EID_11694,0.2626246
EID_12824,0.123447806
EID_12797,0.1614244
EID_3524,0.21126416
EID_10559,0.24538672
EID_22844,0.23335299
EID_22281,0.2085568
EID_9535,0.29071552
EID_1642,0.1706815
EID_17630,0.1557546
EID_15083,0.15359297
EID_2690,0.16385847
EID_12199,0.16653505
EID_3449,0.09544477
EID_12097,0.2096895
EID_23272,0.20274991
EID_6890,0.21468952
EID_2438,0.25528848
EID_6508,0.26966995
EID_10772,0.12934366
EID_6076,0.22486839
EID_3045,0.19552854
EID_24779,0.06164366
EID_12553,0.13540435
EID_24984,0.1931687
EID_17157,0.16898316
EID_11823,0.14914024
EID_4765,0.14034808
EID_16143,0.13018966
EID_19658,0.35295755
EID_12035,0.12726948
EID_3481,0.12871
EID_12776,0.21188119
EID_21160,0.18244016
EID_11127,0.19938067
EID_11784,0.121843785
EID_17458,0.030874878
EID_15653,0.35215676
EID_25399,0.19974667
EID_8799,0.298178
EID_14529,0.3154682
EID_19407,0.3528107
EID_8224,0.34871477
EID_21582,0.17198
EID_14807,0.42794317
EID_17338,0.20050153
EID_10635,0.25018156
EID_16300,0.08750552
EID_5155,0.14614493
EID_11136,0.087078184
EID_7716,0.10836959
EID_13041,0.20324197
EID_1572,0.1424276
EID_2382,0.0036489666
EID_4568,0.24513653
EID_25153,0.20291394
EID_20523,0.07720685
EID_2332,0.2084626
EID_6143,0.1864813
EID_19549,0.23306519
EID_24568,0.08775529
EID_23211,0.19291171
EID_2342,0.30608034
EID_2922,0.0827589
EID_6026,0.011343926
EID_10107,0.17414415
EID_14855,0.38657856
EID_18780,0.16231635
EID_10578,0.26933405
EID_3842,0.3658499
EID_10225,0.09062514
EID_15275,0.11954433
EID_10740,0.04411441
EID_9483,0.3047862
EID_11262,0.17218435
EID_24388,0.18366888
EID_19271,0.26054877
EID_15363,0.30044204
EID_16555,0.3541183
EID_7387,0.16596335
EID_2692,0.35811663
EID_19754,0.3861501
EID_10859,0.15122023
EID_16618,0.14337921
EID_1697,0.1247468
EID_3764,0.33519146
EID_4502,0.23102143
EID_19240,0.24685454
EID_22590,0.29021257
EID_14056,0.22500384
EID_20697,0.28587642
EID_2505,0.28269017
EID_23288,0.2680728
EID_23373,0.22759208
EID_18878,0.08136499
EID_11857,0.058139652
EID_25945,0.33762467
EID_18242,0.58421105
EID_22823,0.2535535
EID_5625,0.16893068
EID_6702,0.22964376
EID_24252,0.07947385
EID_12704,0.2409761
EID_1770,0.113289505
EID_10159,0.13718742
EID_3702,0.32458565
EID_2688,0.20060602
EID_19784,0.26046804
EID_3636,0.1790289
EID_14537,0.21007049
EID_4878,0.19826832
EID_10260,0.22094688
EID_5154,0.14501739
EID_21206,0.2179223
EID_15511,0.20932552
EID_8010,0.14073488
EID_6249,0.15203047
EID_7392,0.11010018
EID_18362,0.20113578
EID_14147,0.17886528
EID_24826,0.0986855
EID_10862,0.18519914
EID_3088,0.13971788
EID_2871,0.16004395
EID_22681,0.28506595
EID_3720,0.22784457
EID_21540,0.2426247
EID_3516,0.10882649
EID_10969,0.09858757
EID_11396,0.1713295
EID_11407,0.24953115
EID_19264,0.1781224
EID_12406,0.12758642
EID_19440,0.14302954
EID_22729,0.08644837
EID_21143,0.07563749
EID_19936,0.26911664
EID_13997,0.11106008
EID_15533,0.20578462
EID_22065,0.06518692
EID_6600,0.25502378
EID_15316,0.2227143
EID_10721,0.113532156
EID_20630,0.1425918
EID_17720,0.2497769
EID_7692,0.12654811
EID_25004,0.13674945
EID_1804,0.117681324
EID_25207,0.2480686
EID_7638,0.23026437
EID_8179,0.19263852
EID_23406,0.13270545
EID_19285,0.07244441
EID_15333,0.23954985
EID_9685,0.02712828
EID_15725,0.24923256
EID_8302,0.18057
EID_10726,0.24126613
EID_6168,0.20036227
EID_16711,0.25127515
EID_24881,0.20519316
EID_15281,0.16980302
EID_17428,0.099054545
EID_2814,0.23034313
EID_8717,0.18738556
EID_4395,0.21626362
EID_22871,0.18257862
EID_22152,0.14103338
EID_23649,0.11766288
EID_24748,0.1613459
EID_25426,0.07231274
EID_13986,0.11170432
EID_19704,0.16887403
EID_15554,0.35745028
EID_23100,0.11383641
EID_25408,0.08560529
EID_15870,0.22454876
EID_4048,0.3815129
EID_12712,0.18355218
EID_1937,0.19019386
EID_14246,0.091612995
EID_2569,0.113028735
EID_6228,0.11963135
EID_21309,0.16537762
EID_16971,0.15207055
EID_25273,0.16049987
EID_8968,0.19124147
EID_21475,0.14155245
EID_1982,0.13367113
EID_23627,0.21293738
EID_14209,0.081332326
EID_22365,0.35622185
EID_21031,0.09647915
EID_16883,0.2747488
EID_15734,0.17838916
EID_20840,0.11814746
EID_20792,0.13246816
EID_2652,0.14488932
EID_3079,0.25806612
EID_1425,0.23914722
EID_17271,0.16658625
EID_22724,0.42413342
EID_23964,0.24288633
EID_9333,0.214845
EID_12374,0.38772437
EID_25107,0.3382584
EID_22869,0.26312155
EID_18753,0.19734004
EID_16805,0.2963512
EID_19994,0.30524558
EID_3004,0.16079563
EID_12616,0.14739427
EID_6090,0.16273019
EID_3303,0.21311241
EID_9435,0.23302627
EID_1838,0.11154166
EID_15681,0.29059595
EID_17496,0.6340704
EID_8456,0.15417364
EID_23174,0.15419278
EID_8285,0.16687658
EID_6547,0.15328404
EID_23648,0.23814732
EID_7958,0.12098381
EID_19299,0.19941017
EID_8699,0.25272363
EID_14528,0.12942618
EID_23167,0.16841513
EID_25289,0.19840622
EID_12802,0.28402868
EID_15986,0.21830189
EID_3609,0.14511654
EID_2045,0.06277278
EID_1788,0.18997061
EID_22630,0.19133064
EID_10542,0.23469731
EID_13101,0.13776794
EID_5159,0.21024114
EID_18490,0.18602565
EID_25693,0.12866262
EID_20514,0.05241859
EID_3713,0.014746577
EID_11193,0.23826045
EID_6052,0.18127537
EID_6986,0.12857082
EID_9104,0.21563491
EID_23058,0.31805304
EID_3156,0.17238644
EID_17660,0.07402152
EID_17514,0.19684663
EID_15370,0.20900908
EID_12207,0.13539231
EID_7351,0.07763532
EID_24727,0.17084831
EID_6356,0.17789772
EID_15421,0.17414552
EID_11772,0.30192682
EID_14071,0.1511808
EID_16359,0.18338248
EID_16919,0.26534566
EID_21496,0.1313164
EID_10564,0.09092513
EID_3773,0.32482833
EID_9484,0.26242483
EID_13601,0.14600024
EID_13843,0.19681928
EID_8774,0.10877141
EID_7542,0.2442042
EID_3388,0.25726354
EID_17949,0.16881654
EID_1815,0.2117343
EID_10479,0.20655814
EID_10722,0.17970124
EID_3427,0.1910766
EID_18205,0.17712358
EID_21650,0.27027836
EID_23124,0.29376376
EID_4294,0.31272414
EID_13366,0.12539908
EID_13957,0.21299934
EID_3578,0.2272163
EID_24105,0.17672348
EID_13186,0.11533964
EID_24214,0.07115328
EID_17251,0.19071165
EID_23225,0.15780109
EID_2152,0.1548363
EID_10625,0.2696222
EID_2044,0.2537107
EID_7201,0.16594872
EID_2405,0.23149452
EID_22716,0.15748248
EID_22728,0.2609307
EID_21251,0.30994228
EID_6915,0.25547287
EID_14744,0.16324568
EID_15814,0.16668004
EID_6659,0.4612682
EID_10991,0.2414779
EID_6500,0.21060574
EID_19121,0.24894106
EID_6278,0.2304286
EID_13236,0.13727814
EID_5382,0.22747913
EID_6871,0.17206922
EID_5012,0.22582558
EID_1268,0.3338549
EID_6588,0.161675
EID_22163,0.20029667
EID_11121,0.20742038
EID_22615,0.17102289
EID_7838,0.27006334
EID_3344,0.15055668
EID_25292,0.13530359
EID_10730,0.24634257
EID_10317,0.18917406
EID_13443,0.21645513
EID_10988,0.1381051
EID_23091,0.39381766
EID_1839,0.079049736
EID_13892,0.1250709
EID_1496,0.16090113
EID_15045,0.17734346
EID_3744,0.18222696
EID_13010,0.1350464
EID_9716,0.18688935
EID_2993,0.2855345
EID_23435,0.16377181
EID_8587,0.263615
EID_22132,0.14017576
EID_21413,0.10369861
EID_11881,0.32119182
EID_19850,0.34716496
EID_18460,0.18925193
EID_17983,0.1949184
EID_14888,0.14364672
EID_14002,0.075933754
EID_13524,0.124801785
EID_4049,0.09706551
EID_6535,0.21701255
EID_10557,0.14719504
EID_1313,0.09693572
EID_12424,0.13916403
EID_8210,0.27403623
EID_22378,0.21658474
EID_19644,0.1529276
EID_8790,0.2858671
EID_5778,0.18501574
EID_23887,-0.01323539
EID_16103,0.22380865
EID_20604,0.2113814
EID_17378,0.25408208
EID_5566,0.11624166
EID_24264,-0.0060233474
EID_7814,0.7236204
EID_1968,0.09789702
EID_10282,0.17942056
EID_13648,0.14530924
EID_22376,0.10658452
EID_3690,0.21765849
EID_17871,0.2747445
EID_19167,0.18354201
EID_5366,0.194592
EID_16996,0.28914192
EID_1953,0.26545414
EID_8760,0.13967091
EID_20448,0.26711786
EID_15787,0.1635384
EID_18982,0.21118852
EID_4388,0.3411907
EID_22325,0.1181725
EID_10189,0.10118115
EID_21162,0.16958532
EID_1032,0.34090245
EID_12045,0.22149417
EID_18324,0.246735
EID_15085,0.34730107
EID_21927,0.06300509
EID_13325,0.15748882
EID_17801,0.32527548
EID_7678,0.09361759
EID_17469,0.12236959
EID_14318,0.06522226
EID_16439,0.30348706
EID_2307,0.11621174
EID_20011,0.1684674
EID_19381,0.08095199
EID_14043,0.15924793
EID_14774,0.20104739
EID_22982,0.18712875
EID_19092,0.08545193
EID_13137,0.43365157
EID_5738,0.32117975
EID_19661,0.07217687
EID_22570,0.31221178
EID_16393,0.1932512
EID_4256,0.13798124
EID_17873,0.15900236
EID_13832,0.15019858
EID_17617,0.23530623
EID_3106,0.28288195
EID_6567,0.2653371
EID_4727,0.19802824
EID_14518,0.42621517
EID_1070,0.1208376
EID_19385,0.18183163
EID_20032,0.121530294
EID_11714,0.116738975
EID_23636,0.14290377
EID_1985,0.18965763
EID_5627,0.0824455
EID_15171,0.11948264
EID_8811,0.27672082
EID_2163,0.24890059
EID_8459,0.027925044
EID_18138,0.18237266
EID_17518,0.25407106
EID_17432,0.22532693
EID_25686,0.12796745
EID_2470,0.17204261
EID_16311,0.28901207
EID_6903,0.43819177
EID_11990,0.12484968
EID_23460,0.15343106
EID_25924,0.35510606
EID_13985,0.14218995
EID_5455,0.20592093
EID_13427,0.19077781
EID_24855,0.22364998
EID_15532,0.28063303
EID_8953,0.12682083
EID_22683,0.20474386
EID_22493,0.15505326
EID_1451,0.14752811
EID_20796,0.18884048
EID_17281,0.14924848
EID_7767,0.31339067
EID_20838,0.155079
EID_17235,0.17557862
EID_21615,0.21992373
EID_6972,0.16741124
EID_13930,0.09711614
EID_4188,0.2876516
EID_11277,0.08092141
EID_18053,0.17837644
EID_11288,0.20418602
EID_1148,0.30795088
EID_19216,0.3660299
EID_7660,0.16841799
EID_22805,0.20311007
EID_11931,0.19090614
EID_16921,0.13047224
EID_4993,0.2339561
EID_18070,0.14834991
EID_15648,0.4495493
EID_11404,0.24088359
EID_14248,0.24538663
EID_15424,0.22863114
EID_8039,0.24328071
EID_7094,0.08910516
EID_13161,0.10215515
EID_9293,0.13668972
EID_4351,0.2462075
EID_17259,0.27390388
EID_2681,0.14740124
EID_22123,0.105308115
EID_8528,0.06413999
EID_11798,0.17608157
EID_20265,0.3301592
EID_21396,0.09369218
EID_12220,0.19431171
EID_25722,0.32922348
EID_21719,0.115089566
EID_3506,0.15866762
EID_2139,0.116927266
EID_6562,0.16102663
EID_4353,0.13068298
EID_24392,0.21412021
EID_11238,0.199675
EID_20617,0.17585877
EID_21473,0.21955508
EID_16837,0.3619443
EID_1800,0.17430058
EID_25849,0.18139312
EID_9395,0.26638412
EID_2415,0.1201275
EID_9286,0.21185496
EID_5081,0.18930537
EID_22546,0.1411047
EID_11932,0.19644675
EID_16292,0.1325978
EID_17882,0.10817954
EID_20889,0.3251104
EID_10031,0.08986524
EID_21576,0.16390932
EID_8256,-0.035925925
EID_2614,0.109479606
EID_2098,0.061387837
EID_10242,0.23992121
EID_21993,0.07471141
EID_22664,0.18834719
EID_1919,0.21980283
EID_11629,0.068546295
EID_6840,0.27040833
EID_25493,0.2607333
EID_14968,0.13033816
EID_25313,0.057730228
EID_8035,0.16461757
EID_8969,0.2285068
EID_15223,0.19920442
EID_6266,0.24097002
EID_8184,0.1824565
EID_19480,0.20435816
EID_19076,0.2993148
EID_16339,0.28915644
EID_7963,0.23990512
EID_17427,0.16284299
EID_12641,0.26057702
EID_4122,0.20114347
EID_23659,0.22641349
EID_13486,0.09467459
EID_18423,0.30905658
EID_2181,0.35027325
EID_25490,0.102816254
EID_9211,0.15052715
EID_5237,0.21012807
EID_2418,0.07155809
EID_17716,0.1241833
EID_13837,0.16489545
EID_2840,0.061748236
EID_13004,0.29076582
EID_14429,0.22236094
EID_18915,0.3041532
EID_22415,0.086883724
EID_4304,0.13326797
EID_10753,0.05550462
EID_22612,0.23238295
EID_1857,0.282983
EID_3566,0.2183401
EID_8545,0.29346985
EID_21685,0.2856057
EID_9946,0.14674088
EID_20447,0.20293647
EID_3887,0.25868616
EID_8351,0.19626775
EID_23889,0.41136196
EID_8248,0.18254843
EID_16621,0.32675022
EID_25138,0.15569961
EID_10004,0.21609384
EID_5522,0.32128918
EID_23416,0.12698182
EID_14897,0.25031877
EID_10840,0.019971997
EID_21716,0.25144196
EID_18484,0.15320951
EID_7402,0.15242183
EID_24854,0.13777131
EID_1610,0.21206513
EID_17592,0.049986392
EID_22128,0.15466204
EID_17304,0.24134624
EID_1508,0.21321717
EID_20492,0.13693708
EID_2324,0.29379722
EID_17093,0.17341894
EID_23356,0.20446283
EID_17895,0.22897622
EID_8186,0.2318607
EID_19358,0.3057956
EID_6030,0.18441254
EID_17457,0.07296252
EID_14976,0.26657182
EID_8914,0.14565969
EID_5721,0.29047927
EID_11266,0.22720718
EID_17012,0.23946527
EID_7554,0.20690715
EID_3087,0.14608425
EID_19716,0.19792798
EID_21723,0.22328901
EID_13072,0.37315595
EID_9776,0.16085553
EID_25927,0.33217037
EID_5593,0.0795061
EID_13954,0.20865488
EID_16034,0.34432933
EID_1719,0.19989094
EID_23054,0.21533477
EID_15591,0.18092972
EID_5178,0.12267369
EID_24346,0.32957006
EID_21264,0.19894975
EID_3292,0.08013755
EID_14975,0.27686584
EID_9165,0.14862508
EID_23369,0.24640226
EID_18767,0.22263792
EID_10153,0.15396538
EID_2542,0.116692185
EID_23826,0.22174105
EID_20391,0.21053466
EID_8633,0.191315
EID_5875,0.2440106
EID_12699,0.19358522
EID_12982,0.22406748
EID_16392,0.07686895
EID_8185,0.20904216
EID_15462,0.15969968
EID_4853,0.23326516
EID_17622,0.20457011
EID_23074,0.28142422
EID_6390,0.25484675
EID_24539,0.21969321
EID_12963,0.074110776
EID_8649,0.15689495
EID_11810,0.19966215
EID_3598,0.29317528
EID_13511,0.30620152
EID_16014,0.17390853
EID_24791,0.19033793
EID_3417,0.24052083
EID_24668,0.25941837
EID_4508,0.25919646
EID_25150,0.396967
EID_25934,0.13707161
EID_6308,0.33054617
EID_10508,0.23204577
EID_18724,0.2619474
EID_10536,0.13385761
EID_18738,0.05876261
EID_15949,0.17469734
EID_20722,0.19932088
EID_14963,0.107485145
EID_6682,0.14366734
EID_8365,0.15726429
EID_17999,0.2656182
EID_24499,0.18677539
EID_20389,0.16475013
EID_12123,0.19852051
EID_19203,0.18615004
EID_3538,0.23753107
EID_19811,0.2293657
EID_11473,0.17501268
EID_3032,0.25460112
EID_8419,0.101557195
EID_9052,0.31716514
EID_15837,0.18051198
EID_6644,0.23081821
EID_16894,0.09579942
EID_10552,0.09708509
EID_14750,0.31491867
EID_16659,0.19750306
EID_4472,0.2439417
EID_4076,0.21351567
EID_5163,0.115342855
EID_25923,0.1717689
EID_24806,0.2208646
EID_3742,0.20470321
EID_19722,0.15773457
EID_18033,0.22395933
EID_16718,0.16602737
EID_13182,0.27530488
EID_23021,0.1581204
EID_20329,0.09223279
EID_8770,0.121851236
EID_11234,0.16232839
EID_18881,0.13100854
EID_1365,0.2314032
EID_19318,0.20020714
EID_19343,0.1704705
EID_4435,0.16256124
EID_22102,0.32818377
EID_24095,0.14069864
EID_9897,0.18400085
EID_21635,0.21840468
EID_16514,0.2533121
EID_1997,0.17969492
EID_10324,0.30452755
EID_6487,0.29171145
EID_21197,0.24954471
EID_19082,0.26518792
EID_17562,0.15162891
EID_8738,0.19417459
EID_13687,0.14919773
EID_19572,0.13898307
EID_24909,0.08200288
EID_21814,0.15835354
EID_12083,0.27625358
EID_25919,0.17402565
EID_19140,0.19585249
EID_23924,0.16186878
EID_1208,0.30435187
EID_18170,0.22448692
EID_18699,0.35873032
EID_1318,0.197296
EID_14941,0.11723462
EID_6540,0.13055286
EID_20936,0.32937938
EID_9705,0.2268658
EID_24181,0.18121475
EID_22138,0.18047753
EID_23044,0.26864812
EID_9038,0.19403219
EID_3247,0.33035052
EID_19630,0.20500267
EID_8655,0.20427492
EID_10423,0.32320237
EID_3946,0.1756129
EID_16512,0.29051095
EID_12473,0.3308643
EID_11571,0.1588524
EID_14381,0.11625144
EID_12675,0.37758625
EID_1930,0.14638415
EID_20155,0.37552768
EID_22902,0.14950112
EID_24145,0.14423496
EID_5342,0.23535398
EID_8334,0.23068741
EID_25708,0.18933788
EID_19991,0.3350249
EID_5499,0.3603676
EID_5953,0.15209171
EID_7444,0.11675823
EID_6218,0.2776798
EID_12891,0.17224562
EID_16456,0.2629208
EID_20256,0.2700869
EID_9959,0.21812147
EID_8845,0.15913853
EID_1662,0.04917398
EID_8739,0.13334975
EID_20695,0.29224253
EID_19446,0.2677521
EID_12441,0.23032966
EID_13066,0.2434982
EID_8911,0.20684099
EID_22200,0.2417959
EID_9689,0.2158396
EID_1668,0.19644687
EID_8120,0.08381036
EID_22777,0.19492081
EID_19141,0.08691278
EID_22674,0.3205638
EID_16121,0.2334866
EID_14662,0.14175105
EID_23290,0.22778994
EID_20144,0.26046845
EID_23052,0.28243136
EID_25575,0.17911047
EID_23724,0.3222056
EID_14759,0.19154763
EID_25209,0.09150475
EID_17753,0.42284375
EID_4693,0.34075773
EID_17284,0.25909403
EID_9131,0.22519884
EID_24625,0.12242621
EID_24912,0.25568745
EID_19612,0.057411283
EID_9147,0.13297048
EID_6891,0.1978716
EID_10639,0.24932769
EID_5880,0.09678599
EID_22547,0.25535643
EID_10066,0.17867357
EID_7126,0.12582743
EID_4929,0.24049741
EID_24750,0.1622634
