,Employee_ID,Attrition_rate
772,EID_4760,0.22376126
773,EID_11035,0.11944258
774,EID_21008,0.2327553
775,EID_23731,0.16376257
776,EID_21788,0.16213694
777,EID_5428,0.15639344
778,EID_14023,0.18462718
779,EID_2937,0.23016196
780,EID_16931,0.23740053
781,EID_18299,0.21837947
782,EID_6660,0.20121595
783,EID_23187,0.2248384
784,EID_14868,0.1849339
785,EID_23247,0.1657336
786,EID_15971,0.1979354
787,EID_7852,0.13131738
788,EID_7017,0.30829597
789,EID_7494,0.18025911
790,EID_18706,0.19810277
791,EID_22784,0.17174551
792,EID_10756,0.17635259
793,EID_6854,0.22750822
794,EID_12554,0.1977529
795,EID_1162,0.21781641
796,EID_19581,0.1823825
797,EID_2169,0.21913597
798,EID_25149,0.24161744
799,EID_22575,0.21240631
800,EID_2265,0.20727766
801,EID_19668,0.2345517
802,EID_19245,0.17998004
803,EID_8194,0.19833645
804,EID_8081,0.25475383
805,EID_8670,0.1710439
806,EID_7992,0.2543991
807,EID_6596,0.16010067
808,EID_3699,0.22068289
809,EID_9698,0.19192371
810,EID_1847,0.20886311
811,EID_16179,0.17808023
812,EID_23663,0.19800091
813,EID_24287,0.20067224
814,EID_3527,0.13686901
815,EID_18652,0.15537485
816,EID_24110,0.22975859
817,EID_21419,0.20565936
818,EID_12865,0.19881982
819,EID_9237,0.1911793
820,EID_20408,0.17884123
821,EID_22934,0.19405648
822,EID_6492,0.20542541
823,EID_20285,0.21709579
824,EID_1286,0.16733658
825,EID_12542,0.1877025
826,EID_5523,0.12687421
827,EID_1979,0.129942
828,EID_23146,0.20479912
829,EID_4773,0.20882642
830,EID_8785,0.23806122
831,EID_4463,0.24788412
832,EID_24028,0.18562394
833,EID_20920,0.20312956
834,EID_21392,0.19862667
835,EID_4079,0.14059746
836,EID_5173,0.1608783
837,EID_22915,0.21537873
838,EID_18347,0.18122163
839,EID_7984,0.22745064
840,EID_25148,0.20459744
841,EID_4350,0.27813423
842,EID_6909,0.15321782
843,EID_10582,0.1804885
844,EID_6248,0.15566131
845,EID_10035,0.23924944
846,EID_24603,0.26056755
847,EID_1794,0.22329268
848,EID_9407,0.2515319
849,EID_2114,0.1697587
850,EID_21125,0.19318154
851,EID_15046,0.2191486
852,EID_8058,0.19965518
853,EID_1961,0.12489906
854,EID_23324,0.16687322
855,EID_21521,0.24216387
856,EID_11043,0.30365735
857,EID_6461,0.24349642
858,EID_10398,0.16175607
859,EID_20635,0.19451192
860,EID_22940,0.22734907
861,EID_8582,0.18052158
862,EID_12770,0.14930543
863,EID_15982,0.20458591
864,EID_19692,0.21341646
865,EID_18304,0.3118927
866,EID_13603,0.18747807
867,EID_6145,0.21553653
868,EID_16587,0.13840166
869,EID_16835,0.27793092
870,EID_8399,0.22828203
871,EID_7012,0.2515725
872,EID_20575,0.18657252
873,EID_20747,0.19849685
874,EID_3907,0.20308578
875,EID_22626,0.24114963
876,EID_4442,0.19514585
877,EID_18034,0.19790116
878,EID_16055,0.18988448
879,EID_21684,0.10173866
880,EID_17499,0.19445524
881,EID_1222,0.14089912
882,EID_17204,0.15673208
883,EID_22732,0.20919609
884,EID_8539,0.21999669
885,EID_23136,0.19424185
886,EID_24470,0.2584384
887,EID_17404,0.16373298
888,EID_21498,0.17249724
889,EID_19495,0.20444813
890,EID_23966,0.13882545
891,EID_1388,0.1679466
892,EID_7374,0.18210801
893,EID_25441,0.2045731
894,EID_16616,0.24259341
895,EID_7654,0.22835559
896,EID_4217,0.16490695
897,EID_9968,0.17702636
898,EID_17830,0.11408347
899,EID_12023,0.19775179
900,EID_24002,0.13626996
901,EID_11371,0.16909161
902,EID_11096,0.10337666
903,EID_24835,0.25723696
904,EID_17439,0.14650494
905,EID_6587,0.22640774
906,EID_21946,0.20184699
907,EID_5431,0.15976745
908,EID_4723,0.1865544
909,EID_11535,0.23425731
910,EID_2330,0.16001499
911,EID_23531,0.23160937
912,EID_8913,0.21298507
913,EID_21273,0.19298801
914,EID_11927,0.14413172
915,EID_1385,0.18025813
916,EID_15758,0.18812072
917,EID_1023,0.16843224
918,EID_8959,0.20352927
919,EID_12911,0.2031653
920,EID_15925,0.12682644
921,EID_17769,0.20792076
922,EID_19842,0.19517952
923,EID_15875,0.18517384
924,EID_21284,0.17798144
925,EID_24825,0.18246344
926,EID_23825,0.16190767
927,EID_13001,0.21470493
928,EID_25601,0.1725553
929,EID_24670,0.18791193
930,EID_24412,0.17351046
931,EID_18712,0.19157803
932,EID_21138,0.24390367
933,EID_19335,0.1928457
934,EID_16753,0.19437796
935,EID_24399,0.26162308
936,EID_12567,0.18714073
937,EID_22161,0.18307069
938,EID_12609,0.2539866
939,EID_22249,0.19940841
940,EID_5314,0.22318396
941,EID_1897,0.20182168
942,EID_22507,0.21330705
943,EID_2878,0.17909682
944,EID_10098,0.1965279
945,EID_18435,0.23671266
946,EID_8063,0.22438091
947,EID_3512,0.17817321
948,EID_24444,0.2324456
949,EID_9813,0.1941832
950,EID_25132,0.1963214
951,EID_5613,0.16075706
952,EID_14062,0.16434225
953,EID_20073,0.17834505
954,EID_12506,0.105571866
955,EID_1092,0.2694565
956,EID_15895,0.15620601
957,EID_1039,0.17026374
958,EID_22016,0.2729078
959,EID_6764,0.22299486
960,EID_17384,0.2123977
961,EID_8705,0.20861682
962,EID_14832,0.17227733
963,EID_16473,0.1794829
964,EID_11186,0.14982456
965,EID_7476,0.20104831
966,EID_19671,0.18346742
967,EID_14001,0.14471927
968,EID_10658,0.1849424
969,EID_6668,0.22889927
970,EID_13786,0.21022439
971,EID_11224,0.20896041
972,EID_13296,0.19734734
973,EID_22145,0.1622869
974,EID_6494,0.1454354
975,EID_1649,0.20931423
976,EID_20878,0.197842
977,EID_3790,0.16905478
978,EID_9257,0.26094693
979,EID_14917,0.11200169
980,EID_22052,0.19351879
981,EID_1198,0.1505003
982,EID_8478,0.20678443
983,EID_2071,0.23695675
984,EID_1250,0.17291126
985,EID_9000,0.11462411
986,EID_17319,0.22101569
987,EID_21794,0.23322335
988,EID_23350,0.24086544
989,EID_16278,0.1279392
990,EID_3330,0.16697371
991,EID_12584,0.17848256
992,EID_9354,0.29628682
993,EID_15007,0.19679609
994,EID_11656,0.18401924
995,EID_22526,0.15490955
996,EID_11027,0.19906834
997,EID_21588,0.16676673
998,EID_13717,0.1277242
999,EID_8073,0.27439007
1000,EID_15972,0.20771584
1001,EID_5730,0.21368363
1002,EID_23968,0.19053125
1003,EID_4299,0.18490201
1004,EID_6302,0.2384134
1005,EID_6974,0.084707886
1006,EID_4829,0.22598931
1007,EID_21139,0.2179018
1008,EID_23456,0.1532349
1009,EID_20110,0.16778773
1010,EID_20342,0.1341227
1011,EID_15238,0.17280746
1012,EID_10349,0.18952718
1013,EID_10077,0.19936395
1014,EID_22330,0.21820688
1015,EID_4368,0.18816173
1016,EID_8859,0.19031784
1017,EID_24277,0.20663875
1018,EID_1061,0.22375447
1019,EID_5597,0.15458578
1020,EID_4820,0.19105926
1021,EID_5863,0.24767834
1022,EID_23680,0.17740631
1023,EID_5542,0.100943714
1024,EID_6203,0.18336695
1025,EID_5355,0.20713857
1026,EID_19669,0.26472253
1027,EID_21725,0.21626031
1028,EID_2138,0.14410585
1029,EID_24278,0.14764744
1030,EID_6591,0.2141487
1031,EID_21056,0.16215983
1032,EID_18759,0.21435061
1033,EID_12059,0.19098002
1034,EID_11077,0.21871671
1035,EID_17216,0.3338177
1036,EID_15655,0.1543867
1037,EID_19017,0.15006965
1038,EID_17846,0.1857023
1039,EID_6418,0.16714066
1040,EID_25942,0.23547867
1041,EID_5420,0.21676084
1042,EID_11764,0.17934114
1043,EID_16483,0.247908
1044,EID_1901,0.16906655
1045,EID_21480,0.19632131
1046,EID_8006,0.27979192
1047,EID_1282,0.1946891
1048,EID_6895,0.18263265
1049,EID_13677,0.2030521
1050,EID_6071,0.1683985
1051,EID_14425,0.1586676
1052,EID_22685,0.16019204
1053,EID_20203,0.17899758
1054,EID_19161,0.15759087
1055,EID_1947,0.17604762
1056,EID_16574,0.1640589
1057,EID_2561,0.17608029
1058,EID_20668,0.2017465
1059,EID_7831,0.19976786
1060,EID_8769,0.11872569
1061,EID_25191,0.20703155
1062,EID_15590,0.19241136
1063,EID_12458,0.17090425
1064,EID_11406,0.17528519
1065,EID_17629,0.14932731
1066,EID_4632,0.17948022
1067,EID_18455,0.12065157
1068,EID_23077,0.16788086
1069,EID_25024,0.14841774
1070,EID_6269,0.19504166
1071,EID_12100,0.1993582
1072,EID_23190,0.16799244
1073,EID_9030,0.19450456
1074,EID_12359,0.18744138
1075,EID_12041,0.17375061
1076,EID_2019,0.16924763
1077,EID_22974,0.13827056
1078,EID_10351,0.1955058
1079,EID_23630,0.21141872
1080,EID_7309,0.1942032
1081,EID_19821,0.19594684
1082,EID_4033,0.16364107
1083,EID_3435,0.19620198
1084,EID_5759,0.16322845
1085,EID_12826,0.21656749
1086,EID_8148,0.22971818
1087,EID_16088,0.11641809
1088,EID_15783,0.20491141
1089,EID_19521,0.27984846
1090,EID_13016,0.1704092
1091,EID_13708,0.21977213
1092,EID_4237,0.23216465
1093,EID_3620,0.15149537
1094,EID_10042,0.19616455
1095,EID_8833,0.14188844
1096,EID_21028,0.16927475
1097,EID_3485,0.18334231
1098,EID_23372,0.1804463
1099,EID_19410,0.16855142
1100,EID_6598,0.17210674
1101,EID_25371,0.20119673
1102,EID_19483,0.18738565
1103,EID_22826,0.18243495
1104,EID_23606,0.21780321
1105,EID_9346,0.24385652
1106,EID_1608,0.19732165
1107,EID_1603,0.20130011
1108,EID_23041,0.19006574
1109,EID_7801,0.16013595
1110,EID_22456,0.2116341
1111,EID_24428,0.20691389
1112,EID_10811,0.19900373
1113,EID_24566,0.20883572
1114,EID_2531,0.16730016
1115,EID_10878,0.19743463
1116,EID_19548,0.25181535
1117,EID_11988,0.16295865
1118,EID_11378,0.1881842
1119,EID_9896,0.20518214
1120,EID_17323,0.19382519
1121,EID_24976,0.22657397
1122,EID_11249,0.16233993
1123,EID_20395,0.22289696
1124,EID_18262,0.083097786
1125,EID_14670,0.17596942
1126,EID_12880,0.16622254
1127,EID_1406,0.23100764
1128,EID_23014,0.22254163
1129,EID_5224,0.17924398
1130,EID_3232,0.15914622
1131,EID_22327,0.20940015
1132,EID_2285,0.13233808
1133,EID_20468,0.192718
1134,EID_4443,0.19054574
1135,EID_15641,0.18176854
1136,EID_8106,0.17734241
1137,EID_13958,0.19904849
1138,EID_10214,0.18835175
1139,EID_17739,0.16667295
1140,EID_13347,0.16752008
1141,EID_23453,0.15800503
1142,EID_1477,0.18235761
1143,EID_20224,0.15104318
1144,EID_2362,0.17540911
1145,EID_21421,0.20102376
1146,EID_7860,0.22873282
1147,EID_10286,0.1987097
1148,EID_7184,0.19567367
1149,EID_21742,0.19087991
1150,EID_21610,0.17986497
1151,EID_19375,0.25930664
1152,EID_18564,0.26288217
1153,EID_19108,0.22903201
1154,EID_17928,0.20187125
1155,EID_25613,0.20545149
1156,EID_23787,0.20397112
1157,EID_2392,0.28010795
1158,EID_7574,0.23412728
1159,EID_9810,0.22452891
1160,EID_14332,0.16920516
1161,EID_20937,0.15696105
1162,EID_7827,0.20025009
1163,EID_7457,0.17213237
1164,EID_11152,0.20022932
1165,EID_12917,0.14144465
1166,EID_18590,0.25562418
1167,EID_15327,0.20823845
1168,EID_11687,0.21406558
1169,EID_5179,0.17926645
1170,EID_5623,0.21969628
1171,EID_25331,0.20129931
1172,EID_24386,0.14191067
1173,EID_6507,0.21083581
1174,EID_7842,0.17848065
1175,EID_12018,0.17812866
1176,EID_6640,0.21724555
1177,EID_9872,0.19363412
1178,EID_2331,0.21304604
1179,EID_19685,0.16633335
1180,EID_25701,0.2245849
1181,EID_25681,0.19559437
1182,EID_20151,0.22057071
1183,EID_8980,0.22188085
1184,EID_12719,0.18304604
1185,EID_20075,0.2057639
1186,EID_14984,0.21553296
1187,EID_8177,0.24291146
1188,EID_1360,0.22475594
1189,EID_24812,0.19240198
1190,EID_8480,0.17604852
1191,EID_14567,0.20977503
1192,EID_16194,0.20404679
1193,EID_10020,0.2430161
1194,EID_7321,0.24883002
1195,EID_15387,0.19204521
1196,EID_19419,0.13906032
1197,EID_20496,0.22276425
1198,EID_1308,0.16856742
1199,EID_14770,0.13783255
1200,EID_21893,0.24606594
1201,EID_10990,0.15885875
1202,EID_17521,0.1979211
1203,EID_15274,0.2324447
1204,EID_24001,0.232957
1205,EID_4111,0.17396232
1206,EID_4284,0.12581107
1207,EID_19682,0.12797993
1208,EID_14871,0.18232945
1209,EID_18152,0.18500078
1210,EID_12520,0.24019426
1211,EID_4739,0.18645582
1212,EID_8424,0.16937649
1213,EID_23600,0.18333742
1214,EID_25891,0.2242423
1215,EID_11618,0.21771574
1216,EID_12674,0.16940889
1217,EID_5999,0.17430189
1218,EID_18063,0.093131006
1219,EID_14859,0.17374918
1220,EID_20353,0.24669144
1221,EID_22962,0.2041327
1222,EID_19650,0.1941095
1223,EID_6108,0.15735406
1224,EID_19012,0.23064297
1225,EID_22925,0.19938451
1226,EID_15619,0.1665546
1227,EID_19998,0.16373715
1228,EID_20052,0.1963895
1229,EID_25044,0.17955193
1230,EID_5422,0.17833576
1231,EID_15354,0.24403676
1232,EID_3804,0.13616213
1233,EID_23277,0.2493766
1234,EID_12336,0.18141451
1235,EID_24839,0.13419822
1236,EID_1651,0.2004087
1237,EID_24355,0.16728935
1238,EID_24276,0.1462214
1239,EID_10346,0.13449895
1240,EID_9579,0.13334
1241,EID_23242,0.13008851
1242,EID_23541,0.1751844
1243,EID_14741,0.14531943
1244,EID_7783,0.18557292
1245,EID_12569,0.18260807
1246,EID_3834,0.14635101
1247,EID_6799,0.23900777
1248,EID_15609,0.14174259
1249,EID_5496,0.17633837
1250,EID_5080,0.1692856
1251,EID_14834,0.28076977
1252,EID_18266,0.20390165
1253,EID_1182,0.12417555
1254,EID_6445,0.16414532
1255,EID_18656,0.23892656
1256,EID_24011,0.17915472
1257,EID_25093,0.21937442
1258,EID_11334,0.11908594
1259,EID_15785,0.14379781
1260,EID_8060,0.23322725
1261,EID_4349,0.13620591
1262,EID_22525,0.22112781
1263,EID_1231,0.21816143
1264,EID_2127,0.16075563
1265,EID_4047,0.26005697
1266,EID_12989,0.1857101
1267,EID_17726,0.20497164
1268,EID_1602,0.077605456
1269,EID_5945,0.14933571
1270,EID_15166,0.23469093
1271,EID_25317,0.20845473
1272,EID_18848,0.15768775
1273,EID_14455,0.21967211
1274,EID_9724,0.22078261
1275,EID_22697,0.15058991
1276,EID_16505,0.17534757
1277,EID_11616,0.19131714
1278,EID_10352,0.14418143
1279,EID_24093,0.17925072
1280,EID_11826,0.24585125
1281,EID_24211,0.22314718
1282,EID_14709,0.17767292
1283,EID_18747,0.19244656
1284,EID_16077,0.24013501
1285,EID_15440,0.13552758
1286,EID_4935,0.237665
1287,EID_13791,0.17145029
1288,EID_16876,0.18631092
1289,EID_1335,0.16759765
1290,EID_19086,0.16773933
1291,EID_12872,0.2198641
1292,EID_11623,0.18355218
1293,EID_7807,0.22060305
1294,EID_9605,0.21686527
1295,EID_12736,0.24660632
1296,EID_20565,0.1413554
1297,EID_17225,0.16791642
1298,EID_19974,0.16805145
1299,EID_16045,0.16696152
1300,EID_2082,0.23823345
1301,EID_22219,0.1891469
1302,EID_19439,0.1451186
1303,EID_2979,0.17487118
1304,EID_24414,0.16598657
1305,EID_15148,0.18719175
1306,EID_10690,0.26190484
1307,EID_16346,0.17789263
1308,EID_22752,0.18262947
1309,EID_21746,0.22778091
1310,EID_1705,0.20517528
1311,EID_7498,0.25114626
1312,EID_6874,0.17703518
1313,EID_4543,0.1333732
1314,EID_8931,0.171368
1315,EID_16435,0.26517552
1316,EID_16767,0.13274258
1317,EID_3058,0.1878399
1318,EID_16381,0.21791911
1319,EID_17190,0.18615511
1320,EID_7079,0.14161578
1321,EID_10191,0.24979892
1322,EID_1378,0.17501539
1323,EID_20222,0.24653071
1324,EID_6156,0.13470554
1325,EID_5975,0.22554442
1326,EID_18682,0.20852166
1327,EID_8837,0.12619963
1328,EID_24686,0.19098726
1329,EID_9869,0.22847536
1330,EID_14673,0.18796667
1331,EID_14443,0.15818411
1332,EID_21591,0.19440126
1333,EID_25240,0.15031144
1334,EID_18365,0.18356842
1335,EID_9260,0.17017668
1336,EID_10696,0.20114776
1337,EID_18012,0.16091609
1338,EID_17421,0.24244645
1339,EID_23615,0.22600508
1340,EID_14132,0.212374
1341,EID_13168,0.18981746
1342,EID_16973,0.14561966
1343,EID_13426,0.17650849
1344,EID_1493,0.15655527
1345,EID_3994,0.18335196
1346,EID_10574,0.1402039
1347,EID_12394,0.17459282
1348,EID_4781,0.23156416
1349,EID_24911,0.2145077
1350,EID_3205,0.1566028
1351,EID_25568,0.17276722
1352,EID_4343,0.18641645
1353,EID_4330,0.17776173
1354,EID_12518,0.27411985
1355,EID_18426,0.19876325
1356,EID_3862,0.14851767
1357,EID_13478,0.16011986
1358,EID_5607,0.1458219
1359,EID_22353,0.16341564
1360,EID_18346,0.13826612
1361,EID_5978,0.24239656
1362,EID_3391,0.15130153
1363,EID_8525,0.22650829
1364,EID_5245,0.18401423
1365,EID_11791,0.18601751
1366,EID_22913,0.18958718
1367,EID_15587,0.16802332
1368,EID_4851,0.16804776
1369,EID_3432,0.16096947
1370,EID_13090,0.16337594
1371,EID_15117,0.2012828
1372,EID_22004,0.16455978
1373,EID_16053,0.20195127
1374,EID_16458,0.17999259
1375,EID_8021,0.18956801
1376,EID_24385,0.2134315
1377,EID_7053,0.23190254
1378,EID_13544,0.16253915
1379,EID_9014,0.1473982
1380,EID_9246,0.19816887
1381,EID_15642,0.1681445
1382,EID_12295,0.22463796
1383,EID_7925,0.18342677
1384,EID_18473,0.1870364
1385,EID_19427,0.16354167
1386,EID_17027,0.115489095
1387,EID_22093,0.18030861
1388,EID_25611,0.1972053
1389,EID_20490,0.26405632
1390,EID_4204,0.2571013
1391,EID_2604,0.19587159
1392,EID_16152,0.21487871
1393,EID_8563,0.24388254
1394,EID_18620,0.17540547
1395,EID_11012,0.18257451
1396,EID_19598,0.18324238
1397,EID_13159,0.163198
1398,EID_13171,0.14211425
1399,EID_8374,0.17956027
1400,EID_9838,0.20108324
1401,EID_18489,0.17311707
1402,EID_17451,0.17839304
1403,EID_7269,0.18577716
1404,EID_20548,0.14983234
1405,EID_9466,0.15704519
1406,EID_16085,0.16455504
1407,EID_24082,0.29335704
1408,EID_5078,0.1555087
1409,EID_23951,0.18134668
1410,EID_8327,0.14091432
1411,EID_5904,0.2251918
1412,EID_11085,0.19212782
1413,EID_21437,0.13199714
1414,EID_7471,0.17092225
1415,EID_12046,0.18394369
1416,EID_18653,0.19135267
1417,EID_14175,0.25637758
1418,EID_5514,0.16300061
1419,EID_20148,0.1584774
1420,EID_14260,0.18818572
1421,EID_15574,0.23863676
1422,EID_7287,0.19952506
1423,EID_18889,0.27265954
1424,EID_13106,0.18790895
1425,EID_15448,0.15126091
1426,EID_25897,0.19774932
1427,EID_23758,0.22173035
1428,EID_23208,0.14321223
1429,EID_13646,0.17879674
1430,EID_5467,0.15692079
1431,EID_6022,0.18463242
1432,EID_10923,0.21050546
1433,EID_10408,0.2597146
1434,EID_4186,0.17948523
1435,EID_22022,0.17369804
1436,EID_16390,0.21958214
1437,EID_19493,0.1629113
1438,EID_12519,0.1906485
1439,EID_23549,0.2175301
1440,EID_17612,0.21563289
1441,EID_25007,0.20159328
1442,EID_1949,0.25180018
1443,EID_23313,0.1943281
1444,EID_22516,0.18605566
1445,EID_21836,0.21677142
1446,EID_7268,0.27112728
1447,EID_8202,0.16613367
1448,EID_6613,0.12569281
1449,EID_2596,0.35460016
1450,EID_19849,0.18688893
1451,EID_11546,0.2248818
1452,EID_3942,0.16535881
1453,EID_7899,0.1862706
1454,EID_4802,0.1819846
1455,EID_6725,0.13872162
1456,EID_3835,0.18103176
1457,EID_9511,0.18364578
1458,EID_5757,0.1436097
1459,EID_24838,0.15430042
1460,EID_15225,0.189702
1461,EID_8238,0.20605734
1462,EID_2826,0.19962117
1463,EID_20774,0.16850787
1464,EID_19311,0.19138199
1465,EID_12339,0.22597826
1466,EID_1583,0.19288883
1467,EID_1033,0.15148038
1468,EID_10764,0.18525767
1469,EID_17203,0.15978068
1470,EID_1345,0.19743559
1471,EID_4951,0.15701464
1472,EID_16956,0.24210587
1473,EID_9203,0.18652594
1474,EID_7021,0.21439093
1475,EID_8707,0.24761716
1476,EID_5209,0.2104401
1477,EID_20428,0.20470443
1478,EID_10913,0.23928785
1479,EID_11507,0.20059276
1480,EID_3693,0.2109333
1481,EID_22857,0.19154805
1482,EID_18744,0.13902405
1483,EID_19600,0.22237283
1484,EID_21336,0.1710096
1485,EID_17676,0.19651249
1486,EID_1678,0.1792292
1487,EID_4889,0.15018734
1488,EID_9961,0.19335335
1489,EID_23386,0.24831244
1490,EID_19835,0.17927688
1491,EID_9519,0.22010714
1492,EID_5449,0.18902573
1493,EID_20640,0.17870378
1494,EID_16387,0.18837991
1495,EID_20293,0.20290625
1496,EID_2296,0.1875804
1497,EID_11827,0.16438374
1498,EID_21522,0.23194593
1499,EID_2767,0.17575747
1500,EID_2873,0.14353737
1501,EID_2603,0.21140838
1502,EID_2674,0.15508538
1503,EID_23682,0.18831381
1504,EID_13310,0.20410177
1505,EID_6523,0.17021355
1506,EID_13056,0.21546906
1507,EID_7244,0.30680358
1508,EID_1072,0.19373086
1509,EID_25833,0.12203401
1510,EID_11244,0.17818066
1511,EID_22918,0.2649132
1512,EID_16735,0.25396824
1513,EID_4201,0.20481151
1514,EID_5998,0.23918974
1515,EID_19254,0.14878196
1516,EID_16653,0.21748224
1517,EID_11729,0.18839568
1518,EID_19573,0.20609051
1519,EID_21463,0.19963834
1520,EID_5899,0.16200933
