,Employee_ID,Attrition_rate
1521,EID_23613,0.1562447
1522,EID_8609,0.2420795
1523,EID_2660,0.07845244
1524,EID_1333,0.2076701
1525,EID_3212,0.25069863
1526,EID_7830,0.22556543
1527,EID_4372,0.20179212
1528,EID_15955,0.20438954
1529,EID_22059,0.1915906
1530,EID_22804,0.18202144
1531,EID_4700,0.19686517
1532,EID_14401,0.27084464
1533,EID_19971,0.24339446
1534,EID_10684,0.13048705
1535,EID_21512,0.16623196
1536,EID_16722,0.18004403
1537,EID_16012,0.1556333
1538,EID_19093,0.19950488
1539,EID_25636,0.16216874
1540,EID_10567,0.2118693
1541,EID_11601,0.2093735
1542,EID_25697,0.19327414
1543,EID_22131,0.19551206
1544,EID_8511,0.158676
1545,EID_18114,0.23383835
1546,EID_12784,0.18795055
1547,EID_12820,0.22546539
1548,EID_4512,0.14775684
1549,EID_5837,0.16993329
1550,EID_12564,0.20443305
1551,EID_16737,0.13651237
1552,EID_25986,0.20680806
1553,EID_8729,0.17841122
1554,EID_4386,0.15725794
1555,EID_5223,0.20100945
1556,EID_1494,0.23349851
1557,EID_22699,0.19249684
1558,EID_1083,0.19769266
1559,EID_1329,0.15179786
1560,EID_3550,0.1575782
1561,EID_18845,0.20882162
1562,EID_17946,0.23260126
1563,EID_1712,0.09754807
1564,EID_12024,0.19447961
1565,EID_2974,0.18934816
1566,EID_12806,0.19105104
1567,EID_10396,0.17985162
1568,EID_3998,0.15566981
1569,EID_22451,0.19779313
1570,EID_12242,0.18439859
1571,EID_18599,0.124424785
1572,EID_9423,0.17519179
1573,EID_25347,0.14219487
1574,EID_20183,0.1980116
1575,EID_18079,0.22658691
1576,EID_10059,0.2585562
1577,EID_1322,0.13076365
1578,EID_18109,0.14429739
1579,EID_7325,0.20154178
1580,EID_6000,0.22772571
1581,EID_10760,0.1577661
1582,EID_24380,0.20598239
1583,EID_7070,0.21142814
1584,EID_2796,0.17093569
1585,EID_18860,0.18110564
1586,EID_13597,0.18601522
1587,EID_6858,0.17508587
1588,EID_14987,0.18620276
1589,EID_8902,0.23266634
1590,EID_9453,0.2311815
1591,EID_20605,0.22836864
1592,EID_16020,0.20961264
1593,EID_6335,0.14706796
1594,EID_1317,0.17755067
1595,EID_5575,0.16763332
1596,EID_17433,0.2631462
1597,EID_6238,0.18658194
1598,EID_10734,0.18802539
1599,EID_7661,0.17496869
1600,EID_9281,0.14053974
1601,EID_19259,0.20432031
1602,EID_9544,0.2087169
1603,EID_2572,0.22248754
1604,EID_12706,0.20044282
1605,EID_20500,0.17428178
1606,EID_19258,0.24151313
1607,EID_15915,0.19535238
1608,EID_25265,0.21502802
1609,EID_16567,0.2521661
1610,EID_19553,0.18155217
1611,EID_25403,0.17375696
1612,EID_10354,0.17330694
1613,EID_19522,0.16015205
1614,EID_20132,0.17068335
1615,EID_3363,0.1774734
1616,EID_15253,0.18960479
1617,EID_8368,0.14584339
1618,EID_3883,0.1680395
1619,EID_7323,0.13072598
1620,EID_16203,0.21811709
1621,EID_9080,0.22520164
1622,EID_12266,0.18928242
1623,EID_13777,0.15171194
1624,EID_24876,0.17105073
1625,EID_11961,0.33236018
1626,EID_25871,0.17753503
1627,EID_3563,0.24131912
1628,EID_3377,0.1548152
1629,EID_19924,0.14915028
1630,EID_4070,0.1805217
1631,EID_7727,0.17078021
1632,EID_2253,0.19611043
1633,EID_5056,0.1980719
1634,EID_16751,0.16719607
1635,EID_2105,0.26366645
1636,EID_14078,0.13636771
1637,EID_18779,0.17419517
1638,EID_2218,0.15466961
1639,EID_6130,0.19694313
1640,EID_21722,0.19603369
1641,EID_17748,0.18378645
1642,EID_21322,0.20045197
1643,EID_6016,0.14553389
1644,EID_20480,0.19618809
1645,EID_18843,0.17014366
1646,EID_7336,0.24160478
1647,EID_4455,0.19436657
1648,EID_15206,0.21271005
1649,EID_15582,0.1932137
1650,EID_22381,0.13861313
1651,EID_22606,0.24089643
1652,EID_12159,0.18824393
1653,EID_10027,0.19236323
1654,EID_4107,0.11365917
1655,EID_18932,0.15644664
1656,EID_1321,0.201451
1657,EID_7759,0.17287621
1658,EID_21961,0.17654118
1659,EID_15289,0.23457459
1660,EID_23069,0.22104955
1661,EID_17187,0.23835814
1662,EID_25372,0.14785907
1663,EID_9787,0.230587
1664,EID_9797,0.1353494
1665,EID_10831,0.20523047
1666,EID_24620,0.1945486
1667,EID_8715,0.25953615
1668,EID_13459,0.1532489
1669,EID_14031,0.22072038
1670,EID_14541,0.23198098
1671,EID_12395,0.15878364
1672,EID_7150,0.22228262
1673,EID_14422,0.19935066
1674,EID_19060,0.211357
1675,EID_9338,0.18942529
1676,EID_21042,0.13639778
1677,EID_8011,0.1744003
1678,EID_8102,0.15589988
1679,EID_11068,0.14670762
1680,EID_15461,0.15205306
1681,EID_18509,0.21364301
1682,EID_5796,0.15683332
1683,EID_19905,0.21707174
1684,EID_21609,0.14387816
1685,EID_14873,0.25469345
1686,EID_8033,0.18993294
1687,EID_21354,0.2854602
1688,EID_16377,0.2025612
1689,EID_10566,0.21927634
1690,EID_4791,0.18866065
1691,EID_20944,0.15972465
1692,EID_24913,0.19296548
1693,EID_3868,0.14828327
1694,EID_10611,0.19931939
1695,EID_21702,0.25807035
1696,EID_9472,0.13156953
1697,EID_10746,0.1948821
1698,EID_17717,0.24236861
1699,EID_18535,0.17438188
1700,EID_23706,0.13760456
1701,EID_7039,0.18743554
1702,EID_23797,0.16853082
1703,EID_1574,0.19387504
1704,EID_5931,0.16366643
1705,EID_6468,0.22533655
1706,EID_15805,0.2333628
1707,EID_2988,0.24588859
1708,EID_21966,0.19898203
1709,EID_16571,0.1916635
1710,EID_10082,0.15182585
1711,EID_8359,0.16966504
1712,EID_3200,0.25803852
1713,EID_2206,0.21669558
1714,EID_14234,0.21205929
1715,EID_12498,0.16760021
1716,EID_12009,0.20968664
1717,EID_12486,0.19325727
1718,EID_2679,0.147692
1719,EID_25329,0.15715224
1720,EID_18268,0.1868675
1721,EID_18253,0.18265784
1722,EID_11915,0.20664799
1723,EID_2503,0.21427596
1724,EID_22110,0.22955832
1725,EID_9344,0.22655916
1726,EID_17568,0.1855543
1727,EID_1445,0.18930164
1728,EID_12971,0.16426718
1729,EID_14129,0.16042367
1730,EID_22888,0.1951592
1731,EID_17510,0.18747643
1732,EID_11722,0.19094533
1733,EID_18542,0.14390662
1734,EID_13158,0.20219818
1735,EID_2810,0.17077166
1736,EID_16559,0.19073367
1737,EID_1124,0.27293324
1738,EID_2137,0.2184312
1739,EID_13145,0.22456703
1740,EID_14181,0.24030572
1741,EID_24695,0.19097692
1742,EID_21367,0.20213574
1743,EID_13213,0.19362074
1744,EID_15852,0.14859527
1745,EID_9531,0.18644994
1746,EID_6197,0.1347504
1747,EID_20012,0.19527477
1748,EID_10381,0.28376037
1749,EID_9136,0.19978154
1750,EID_12063,0.23668393
1751,EID_22318,0.17466074
1752,EID_24047,0.19882962
1753,EID_5834,0.21033138
1754,EID_4763,0.16589269
1755,EID_24096,0.20252687
1756,EID_13825,0.19028515
1757,EID_14326,0.20734796
1758,EID_10111,0.122011274
1759,EID_23362,0.15272287
1760,EID_8682,0.2045699
1761,EID_18727,0.14657837
1762,EID_20725,0.23676941
1763,EID_15976,0.13231653
1764,EID_17626,0.18299478
1765,EID_13302,0.17276573
1766,EID_11333,0.20366517
1767,EID_12305,0.15662289
1768,EID_4987,0.16511178
1769,EID_12132,0.2190206
1770,EID_14163,0.20822665
1771,EID_15666,0.14776725
1772,EID_19257,0.17339581
1773,EID_1591,0.15720505
1774,EID_5610,0.23719147
1775,EID_4835,0.22349575
1776,EID_5060,0.2311762
1777,EID_15897,0.16841716
1778,EID_9771,0.19885647
1779,EID_11486,0.1803194
1780,EID_14583,0.1911188
1781,EID_17832,0.16432697
1782,EID_6876,0.20486334
1783,EID_18560,0.22161785
1784,EID_1091,0.20015585
1785,EID_3837,0.25063774
1786,EID_8508,0.18667388
1787,EID_23640,0.20949006
1788,EID_13280,0.22475165
1789,EID_3352,0.1873481
1790,EID_13404,0.21976143
1791,EID_23565,0.20199049
1792,EID_24526,0.1828424
1793,EID_9254,0.24556583
1794,EID_8916,0.19172001
1795,EID_15227,0.19310358
1796,EID_11672,0.22246236
1797,EID_8926,0.1708278
1798,EID_25125,0.2440983
1799,EID_3170,0.18258709
1800,EID_24612,0.18741137
1801,EID_23932,0.20388222
1802,EID_11554,0.16203094
1803,EID_19854,0.17340818
1804,EID_16362,0.24495459
1805,EID_13195,0.20427036
1806,EID_25559,0.24339911
1807,EID_18526,0.2447328
1808,EID_23226,0.18677253
1809,EID_5873,0.24962202
1810,EID_11286,0.20258346
1811,EID_7573,0.20657662
1812,EID_11669,0.21851602
1813,EID_12639,0.21256706
1814,EID_12309,0.2222561
1815,EID_17566,0.21520132
1816,EID_3644,0.1514326
1817,EID_9921,0.1943857
1818,EID_14703,0.12935036
1819,EID_19366,0.23043564
1820,EID_12449,0.18310863
1821,EID_24591,0.15199685
1822,EID_4698,0.14313012
1823,EID_17657,0.15674514
1824,EID_24446,0.21882331
1825,EID_18528,0.2442685
1826,EID_8868,0.18721399
1827,EID_5820,0.14449722
1828,EID_24215,0.18250865
1829,EID_19176,0.22658572
1830,EID_6578,0.1775266
1831,EID_9672,0.17848158
1832,EID_10702,0.21914944
1833,EID_4741,0.18931484
1834,EID_24067,0.19993755
1835,EID_2416,0.15901858
1836,EID_12089,0.16201058
1837,EID_8392,0.19638544
1838,EID_16766,0.22908643
1839,EID_23137,0.27743506
1840,EID_24704,0.15786994
1841,EID_13184,0.16844586
1842,EID_21642,0.19746333
1843,EID_8050,0.19745135
1844,EID_20432,0.17581591
1845,EID_14456,0.20281178
1846,EID_7769,0.16999978
1847,EID_14077,0.20967844
1848,EID_17805,0.18659455
1849,EID_14927,0.20437804
1850,EID_7995,0.21560612
1851,EID_2297,0.20448226
1852,EID_7960,0.18908799
1853,EID_9481,0.11778644
1854,EID_2781,0.18860027
1855,EID_25571,0.17744249
1856,EID_12462,0.25967538
1857,EID_17761,0.19068828
1858,EID_22310,0.19285586
1859,EID_15161,0.24423751
1860,EID_3361,0.15050206
1861,EID_2166,0.15291983
1862,EID_1515,0.20783919
1863,EID_13787,0.17790648
1864,EID_23496,0.14573473
1865,EID_7820,0.20933285
1866,EID_14433,0.16833913
1867,EID_9405,0.21043873
1868,EID_4195,0.18980408
1869,EID_24190,0.16015151
1870,EID_20400,0.22120506
1871,EID_16111,0.14824429
1872,EID_5502,0.23304087
1873,EID_17381,0.1703825
1874,EID_22435,0.1604872
1875,EID_3060,0.19360313
1876,EID_19197,0.17909402
1877,EID_13311,0.20114392
1878,EID_14282,0.20180294
1879,EID_5849,0.16593546
1880,EID_19845,0.15098444
1881,EID_6965,0.16504034
1882,EID_5048,0.19731954
1883,EID_13766,0.12146163
1884,EID_22269,0.18030548
1885,EID_4363,0.16294554
1886,EID_12215,0.19446653
1887,EID_14479,0.15392658
1888,EID_7348,0.23686382
1889,EID_25664,0.19341463
1890,EID_4940,0.27426463
1891,EID_6877,0.13993087
1892,EID_8337,0.19287676
1893,EID_1775,0.16529995
1894,EID_13938,0.17451951
1895,EID_12735,0.16654721
1896,EID_16138,0.20470119
1897,EID_18586,0.24910247
1898,EID_16650,0.15529367
1899,EID_18259,0.15533718
1900,EID_19144,0.2016443
1901,EID_4483,0.16995478
1902,EID_10929,0.19086018
1903,EID_19882,0.23354587
1904,EID_3779,0.29858404
1905,EID_18678,0.1409122
1906,EID_7168,0.15787554
1907,EID_23279,0.09722674
1908,EID_17008,0.17205727
1909,EID_2795,0.22008324
1910,EID_1833,0.2208578
1911,EID_21026,0.15071836
1912,EID_20322,0.17735192
1913,EID_10026,0.19696182
1914,EID_7742,0.22346207
1915,EID_21792,0.19190234
1916,EID_14341,0.12227827
1917,EID_24634,0.22116566
1918,EID_3379,0.18251047
1919,EID_20627,0.24464765
1920,EID_8572,0.17178991
1921,EID_15104,0.12336701
1922,EID_12426,0.16004744
1923,EID_17588,0.3126102
1924,EID_20961,0.17229658
1925,EID_23260,0.23193872
1926,EID_7213,0.17035082
1927,EID_11851,0.14195976
1928,EID_5696,0.24638498
1929,EID_23011,0.18139869
1930,EID_2035,0.19799611
1931,EID_22461,0.1834557
1932,EID_23215,0.22766244
1933,EID_6913,0.17110473
1934,EID_5739,0.18648031
1935,EID_19814,0.18474987
1936,EID_20320,0.1756286
1937,EID_2043,0.1244171
1938,EID_21992,0.18004262
1939,EID_9324,0.20582494
1940,EID_3863,0.1967673
1941,EID_7513,0.18538946
1942,EID_11120,0.24089068
1943,EID_6548,0.18123662
1944,EID_23957,0.19004598
1945,EID_11408,0.22084212
1946,EID_24638,0.16358522
1947,EID_3908,0.21896458
1948,EID_17023,0.20257229
1949,EID_10902,0.1559793
1950,EID_3543,0.20604062
1951,EID_3633,0.12640452
1952,EID_3394,0.20517132
1953,EID_8619,0.27714127
1954,EID_13424,0.25325477
1955,EID_15405,0.16201818
1956,EID_21727,0.22578445
1957,EID_18916,0.17216265
1958,EID_3335,0.2052949
1959,EID_2811,0.19508386
1960,EID_8620,0.14109859
1961,EID_3249,0.16476387
1962,EID_22140,0.2299371
1963,EID_18934,0.20448115
1964,EID_24271,0.17530638
1965,EID_2164,0.19931343
1966,EID_22961,0.1588521
1967,EID_25318,0.19312087
1968,EID_23064,0.20385695
1969,EID_1056,0.29056323
1970,EID_4389,0.1616193
1971,EID_6949,0.2150417
1972,EID_16133,0.19609827
1973,EID_8023,0.27392966
1974,EID_19426,0.17065242
1975,EID_12895,0.14081433
1976,EID_17667,0.18711635
1977,EID_14826,0.18828705
1978,EID_8807,0.12897056
1979,EID_13977,0.20042962
1980,EID_11167,0.17847049
1981,EID_22535,0.19176278
1982,EID_5357,0.20546532
1983,EID_1450,0.21365678
1984,EID_24647,0.19356251
1985,EID_1516,0.27942002
1986,EID_10122,0.17070735
1987,EID_2423,0.20258525
1988,EID_4276,0.1811699
1989,EID_10610,0.21245563
1990,EID_5840,0.18554103
1991,EID_19117,0.23037398
1992,EID_1753,0.27397782
1993,EID_11679,0.21933201
1994,EID_12425,0.17459244
1995,EID_21118,0.15399134
1996,EID_1348,0.1975067
1997,EID_3143,0.21168053
1998,EID_12153,0.16504416
1999,EID_22834,0.19832942
2000,EID_14978,0.23573297
2001,EID_23361,0.21883172
2002,EID_5207,0.08726063
2003,EID_8395,0.21509865
2004,EID_2440,0.16547361
2005,EID_14196,0.18447465
2006,EID_16684,0.2134628
2007,EID_22520,0.16117898
2008,EID_14689,0.21822593
2009,EID_22890,0.17938936
2010,EID_18695,0.22470719
2011,EID_1275,0.16753748
2012,EID_6033,0.14663777
2013,EID_25616,0.21936068
2014,EID_6190,0.20159405
2015,EID_2964,0.15511963
2016,EID_24869,0.16928083
2017,EID_3319,0.16168931
2018,EID_15857,0.22795579
2019,EID_4615,0.21358848
2020,EID_23926,0.19857433
2021,EID_15506,0.15823507
2022,EID_4168,0.24402654
2023,EID_23593,0.30931622
2024,EID_3108,0.1654424
2025,EID_22846,0.32080293
2026,EID_12618,0.14521241
2027,EID_20341,0.23244646
2028,EID_15441,0.28437585
2029,EID_20278,0.18820089
2030,EID_19511,0.18960035
2031,EID_7832,0.14698556
2032,EID_7775,0.18435454
2033,EID_9409,0.19118512
2034,EID_11483,0.19729224
2035,EID_6657,0.19998756
2036,EID_10338,0.19935456
2037,EID_7683,0.14452073
2038,EID_11854,0.222686
2039,EID_17102,0.19753447
2040,EID_9882,0.21617007
2041,EID_19326,0.30028573
2042,EID_1670,0.18030828
2043,EID_17455,0.17429188
2044,EID_24867,0.17842934
2045,EID_22972,0.12017912
2046,EID_4679,0.19985563
2047,EID_7172,0.21758676
2048,EID_7401,0.18897775
2049,EID_13199,0.26872826
2050,EID_12244,0.20917952
2051,EID_12771,0.18631884
2052,EID_7230,0.21640971
2053,EID_19736,0.24516645
2054,EID_2755,0.20676002
2055,EID_19126,0.26142004
2056,EID_20949,0.18503374
2057,EID_4573,0.14975828
2058,EID_23671,0.1672129
2059,EID_11580,0.18902624
2060,EID_15600,0.14233288
2061,EID_17577,0.12925735
2062,EID_6773,0.17482942
2063,EID_9565,0.16387415
2064,EID_13401,0.19947547
2065,EID_17438,0.17460859
2066,EID_7604,0.16042802
2067,EID_1215,0.20170683
2068,EID_24765,0.18241155
2069,EID_2084,0.17004925
2070,EID_17898,0.22618866
2071,EID_9752,0.21463862
2072,EID_19867,0.2577532
2073,EID_5430,0.11076459
2074,EID_22617,0.16562134
2075,EID_23590,0.2753205
2076,EID_11131,0.1540485
2077,EID_1623,0.1353656
2078,EID_25390,0.21062031
2079,EID_23316,0.19028738
2080,EID_11595,0.20365062
2081,EID_10827,0.16563532
2082,EID_14787,0.20970204
2083,EID_18290,0.19792265
2084,EID_17889,0.2349678
2085,EID_7936,0.1750187
2086,EID_12044,0.17166063
2087,EID_8205,0.19917136
2088,EID_22950,0.18080139
2089,EID_4965,0.191556
2090,EID_24073,0.23395729
2091,EID_4946,0.2355141
2092,EID_14618,0.14759776
2093,EID_17692,0.15908593
2094,EID_23220,0.2066266
2095,EID_24364,0.17692208
2096,EID_20216,0.11539245
2097,EID_24865,0.23488182
2098,EID_11009,0.18884858
2099,EID_6889,0.2048862
2100,EID_10375,0.19468176
2101,EID_11917,0.24590355
2102,EID_25323,0.18478295
2103,EID_21841,0.20851621
2104,EID_25278,0.19527641
2105,EID_17857,0.17745173
2106,EID_2991,0.24998736
2107,EID_23822,0.15368178
2108,EID_12098,0.1421622
2109,EID_14665,0.17602763
2110,EID_25373,0.17564192
2111,EID_22143,0.16587839
2112,EID_4000,0.16166165
2113,EID_2951,0.123636484
2114,EID_8610,0.13259533
2115,EID_6998,0.20148298
2116,EID_21972,0.19667801
2117,EID_3582,0.1690323
2118,EID_18220,0.16108438
2119,EID_12381,0.14666995
2120,EID_15689,0.21662167
2121,EID_12239,0.20037776
2122,EID_3987,0.2336553
2123,EID_20164,0.208536
2124,EID_1654,0.22408423
2125,EID_25583,0.16870022
2126,EID_22736,0.24048114
2127,EID_22169,0.20795986
2128,EID_9495,0.2576021
2129,EID_2465,0.2796507
2130,EID_1659,0.15394974
2131,EID_4509,0.19548965
2132,EID_15264,0.14337793
2133,EID_9494,0.22847888
2134,EID_23657,0.16431561
2135,EID_10376,0.22242141
2136,EID_25277,0.20978889
2137,EID_15121,0.17145672
2138,EID_14760,0.2246246
2139,EID_9160,0.21538466
2140,EID_18574,0.1510809
2141,EID_2977,0.15777233
2142,EID_4745,0.19696134
2143,EID_6762,0.22213897
2144,EID_2682,0.15984991
2145,EID_19172,0.29382366
2146,EID_1013,0.21377656
2147,EID_1242,0.28704992
2148,EID_10336,0.15993428
2149,EID_11247,0.1759235
2150,EID_4631,0.23546949
2151,EID_21660,0.1580573
2152,EID_6752,0.16357389
2153,EID_14409,0.15170574
2154,EID_21720,0.22474796
2155,EID_14495,0.20927846
2156,EID_15348,0.21708411
2157,EID_9610,0.16605216
2158,EID_10629,0.22631392
2159,EID_10182,0.23054877
2160,EID_10598,0.18558592
2161,EID_11065,0.29687417
2162,EID_16129,0.29873657
2163,EID_15572,0.2242986
2164,EID_21059,0.17910594
2165,EID_7812,0.22382799
2166,EID_15162,0.2535897
2167,EID_6911,0.12945145
2168,EID_17591,0.2202093
2169,EID_22638,0.16383088
2170,EID_3217,0.18376595
2171,EID_10116,0.17571068
2172,EID_23199,0.18070948
2173,EID_18844,0.24753484
2174,EID_19931,0.24984953
2175,EID_22215,0.12650666
2176,EID_14623,0.21585777
2177,EID_7884,0.16523623
2178,EID_3197,0.15032163
2179,EID_11291,0.20079437
2180,EID_3320,0.23278293
2181,EID_12585,0.2301426
2182,EID_13592,0.16850644
2183,EID_11264,0.1875683
2184,EID_6997,0.15228045
2185,EID_2327,0.21447521
2186,EID_9340,0.17735276
2187,EID_14544,0.17573106
2188,EID_13055,0.16256985
2189,EID_14014,0.22414774
2190,EID_7429,0.20028743
2191,EID_19008,0.17058536
2192,EID_14283,0.22413632
2193,EID_10882,0.28751776
2194,EID_5194,0.1938726
2195,EID_23844,0.24336255
2196,EID_22628,0.18038902
2197,EID_10033,0.2739547
2198,EID_13281,0.24749252
2199,EID_23871,0.2077111
2200,EID_3621,0.19348022
2201,EID_12968,0.19474676
2202,EID_5819,0.20664018
2203,EID_6694,0.17728648
2204,EID_17656,0.15638238
2205,EID_8888,0.17162278
2206,EID_14552,0.21074286
2207,EID_15342,0.2456469
2208,EID_7728,0.13825709
2209,EID_10331,0.20082992
2210,EID_5479,0.14995337
2211,EID_25526,0.24820533
2212,EID_12348,0.16627315
2213,EID_6196,0.15734726
2214,EID_3619,0.26278907
2215,EID_11280,0.2260356
2216,EID_18119,0.13087603
2217,EID_18058,0.26861668
2218,EID_20911,0.16724294
2219,EID_19840,0.18968329
2220,EID_11808,0.29733336
2221,EID_16265,0.1524691
2222,EID_25976,0.13266084
2223,EID_3872,0.20084336
2224,EID_23029,0.15740219
2225,EID_11745,0.21226534
2226,EID_9556,0.23500821
2227,EID_19748,0.22719091
2228,EID_23253,0.17515305
2229,EID_16237,0.14804658
2230,EID_11694,0.22796962
2231,EID_12824,0.12589446
2232,EID_12797,0.19344166
2233,EID_3524,0.1925027
2234,EID_10559,0.23053086
2235,EID_22844,0.18657559
2236,EID_22281,0.19832525
2237,EID_9535,0.20934033
2238,EID_1642,0.20722434
2239,EID_17630,0.20758292
2240,EID_15083,0.21412018
2241,EID_2690,0.12666276
2242,EID_12199,0.21207446
2243,EID_3449,0.19901508
2244,EID_12097,0.21005851
2245,EID_23272,0.23137039
2246,EID_6890,0.23733976
2247,EID_2438,0.21519795
2248,EID_6508,0.18187714
2249,EID_10772,0.17860469
2250,EID_6076,0.18253478
2251,EID_3045,0.21663603
2252,EID_24779,0.12550658
2253,EID_12553,0.18467847
2254,EID_24984,0.13474867
2255,EID_17157,0.18570185
2256,EID_11823,0.19561678
2257,EID_4765,0.136395
2258,EID_16143,0.14505783
2259,EID_19658,0.20020849
