,Employee_ID,Attrition_rate
2260,EID_12035,0.16179901
2261,EID_3481,0.19110787
2262,EID_12776,0.15448672
2263,EID_21160,0.16455084
2264,EID_11127,0.19767997
2265,EID_11784,0.1579017
2266,EID_17458,0.16681421
2267,EID_15653,0.19327301
2268,EID_25399,0.17085615
2269,EID_8799,0.21833962
2270,EID_14529,0.15833619
2271,EID_19407,0.25695068
2272,EID_8224,0.28490132
2273,EID_21582,0.2343108
2274,EID_14807,0.24583653
2275,EID_17338,0.16989791
2276,EID_10635,0.18115318
2277,EID_16300,0.22386104
2278,EID_5155,0.16763106
2279,EID_11136,0.17359644
2280,EID_7716,0.16285834
2281,EID_13041,0.20953569
2282,EID_1572,0.13633671
2283,EID_2382,0.11114082
2284,EID_4568,0.15917408
2285,EID_25153,0.17679638
2286,EID_20523,0.161614
2287,EID_2332,0.22176084
2288,EID_6143,0.1711441
2289,EID_19549,0.22742003
2290,EID_24568,0.14740917
2291,EID_23211,0.17928383
2292,EID_2342,0.2606234
2293,EID_2922,0.14374653
2294,EID_6026,0.13491756
2295,EID_10107,0.14598492
2296,EID_14855,0.20161831
2297,EID_18780,0.1541132
2298,EID_10578,0.17975798
2299,EID_3842,0.21842092
2300,EID_10225,0.1589511
2301,EID_15275,0.13601571
2302,EID_10740,0.1338614
2303,EID_9483,0.26137632
2304,EID_11262,0.17996046
2305,EID_24388,0.17348626
2306,EID_19271,0.2152842
2307,EID_15363,0.18795845
2308,EID_16555,0.35831338
2309,EID_7387,0.14598289
2310,EID_2692,0.26128203
2311,EID_19754,0.20139137
2312,EID_10859,0.15590978
2313,EID_16618,0.1744231
2314,EID_1697,0.15424535
2315,EID_3764,0.2079821
2316,EID_4502,0.17092046
2317,EID_19240,0.20043704
2318,EID_22590,0.24326268
2319,EID_14056,0.2413938
2320,EID_20697,0.21528414
2321,EID_2505,0.21173316
2322,EID_23288,0.19163454
2323,EID_23373,0.27524796
2324,EID_18878,0.15580541
2325,EID_11857,0.1312522
2326,EID_25945,0.1955964
2327,EID_18242,0.23807856
2328,EID_22823,0.28853333
2329,EID_5625,0.1813983
2330,EID_6702,0.3351341
2331,EID_24252,0.20657676
2332,EID_12704,0.22493014
2333,EID_1770,0.1989305
2334,EID_10159,0.20766154
2335,EID_3702,0.15078965
2336,EID_2688,0.21275082
2337,EID_19784,0.16545126
2338,EID_3636,0.19049504
2339,EID_14537,0.18668637
2340,EID_4878,0.22064748
2341,EID_10260,0.18601754
2342,EID_5154,0.19113445
2343,EID_21206,0.19102892
2344,EID_15511,0.21274456
2345,EID_8010,0.15520176
2346,EID_6249,0.13805768
2347,EID_7392,0.13905928
2348,EID_18362,0.18036139
2349,EID_14147,0.19532791
2350,EID_24826,0.17648941
2351,EID_10862,0.18790516
2352,EID_3088,0.21065688
2353,EID_2871,0.1399855
2354,EID_22681,0.1861997
2355,EID_3720,0.2136018
2356,EID_21540,0.17865506
2357,EID_3516,0.18419272
2358,EID_10969,0.20460185
2359,EID_11396,0.21994025
2360,EID_11407,0.21390185
2361,EID_19264,0.21729776
2362,EID_12406,0.15815082
2363,EID_19440,0.16860631
2364,EID_22729,0.16069615
2365,EID_21143,0.14372236
2366,EID_19936,0.22933224
2367,EID_13997,0.17123353
2368,EID_15533,0.2040619
2369,EID_22065,0.23160464
2370,EID_6600,0.20601335
2371,EID_15316,0.2621893
2372,EID_10721,0.1392447
2373,EID_20630,0.19051379
2374,EID_17720,0.21144912
2375,EID_7692,0.1668829
2376,EID_25004,0.17226163
2377,EID_1804,0.16114765
2378,EID_25207,0.25710472
2379,EID_7638,0.17641133
2380,EID_8179,0.207106
2381,EID_23406,0.14895508
2382,EID_19285,0.19415253
2383,EID_15333,0.20624456
2384,EID_9685,0.1463288
2385,EID_15725,0.21045405
2386,EID_8302,0.14524394
2387,EID_10726,0.20218343
2388,EID_6168,0.18357223
2389,EID_16711,0.20596066
2390,EID_24881,0.19449496
2391,EID_15281,0.21413767
2392,EID_17428,0.12719944
2393,EID_2814,0.18927869
2394,EID_8717,0.18471536
2395,EID_4395,0.21520934
2396,EID_22871,0.21559128
2397,EID_22152,0.18422607
2398,EID_23649,0.13609779
2399,EID_24748,0.22400865
2400,EID_25426,0.15098777
2401,EID_13986,0.16383019
2402,EID_19704,0.2012271
2403,EID_15554,0.26489896
2404,EID_23100,0.16791472
2405,EID_25408,0.14274856
2406,EID_15870,0.1980184
2407,EID_4048,0.33327526
2408,EID_12712,0.2215985
2409,EID_1937,0.15436134
2410,EID_14246,0.14809579
2411,EID_2569,0.12717167
2412,EID_6228,0.10380784
2413,EID_21309,0.15204349
2414,EID_16971,0.19389299
2415,EID_25273,0.22261912
2416,EID_8968,0.2265347
2417,EID_21475,0.21726432
2418,EID_1982,0.19779679
2419,EID_23627,0.19626957
2420,EID_14209,0.15083739
2421,EID_22365,0.26057148
2422,EID_21031,0.14478377
2423,EID_16883,0.32742596
2424,EID_15734,0.16447994
2425,EID_20840,0.15058345
2426,EID_20792,0.18348667
2427,EID_2652,0.19361332
2428,EID_3079,0.19780153
2429,EID_1425,0.21755439
2430,EID_17271,0.16310292
2431,EID_22724,0.26772058
2432,EID_23964,0.22883886
2433,EID_9333,0.21822208
2434,EID_12374,0.22398368
2435,EID_25107,0.24399328
2436,EID_22869,0.26788387
2437,EID_18753,0.17056632
2438,EID_16805,0.20981541
2439,EID_19994,0.16252908
2440,EID_3004,0.18681294
2441,EID_12616,0.20759854
2442,EID_6090,0.1869564
2443,EID_3303,0.18941742
2444,EID_9435,0.23906395
2445,EID_1838,0.15570155
2446,EID_15681,0.18495068
2447,EID_17496,0.32725063
2448,EID_8456,0.16665825
2449,EID_23174,0.1607039
2450,EID_8285,0.18364412
2451,EID_6547,0.18163887
2452,EID_23648,0.12128717
2453,EID_7958,0.17419606
2454,EID_19299,0.15656188
2455,EID_8699,0.17379773
2456,EID_14528,0.1948382
2457,EID_23167,0.1567632
2458,EID_25289,0.17951304
2459,EID_12802,0.2705421
2460,EID_15986,0.20225012
2461,EID_3609,0.19461334
2462,EID_2045,0.12306097
2463,EID_1788,0.17643073
2464,EID_22630,0.12398401
2465,EID_10542,0.19110563
2466,EID_13101,0.2358396
2467,EID_5159,0.21206367
2468,EID_18490,0.19527411
2469,EID_25693,0.13490638
2470,EID_20514,0.15956768
2471,EID_3713,0.12412
2472,EID_11193,0.2700897
2473,EID_6052,0.17775252
2474,EID_6986,0.1521149
2475,EID_9104,0.22167337
2476,EID_23058,0.22203055
2477,EID_3156,0.16588491
2478,EID_17660,0.23295793
2479,EID_17514,0.16329375
2480,EID_15370,0.14883071
2481,EID_12207,0.17509171
2482,EID_7351,0.19838265
2483,EID_24727,0.18175638
2484,EID_6356,0.20774093
2485,EID_15421,0.20403624
2486,EID_11772,0.18984342
2487,EID_14071,0.17731789
2488,EID_16359,0.18169835
2489,EID_16919,0.15050283
2490,EID_21496,0.19696262
2491,EID_10564,0.18321648
2492,EID_3773,0.17536718
2493,EID_9484,0.20819834
2494,EID_13601,0.14932251
2495,EID_13843,0.22010994
2496,EID_8774,0.16723514
2497,EID_7542,0.23289227
2498,EID_3388,0.18621144
2499,EID_17949,0.16705611
2500,EID_1815,0.19230738
2501,EID_10479,0.17355657
2502,EID_10722,0.18935788
2503,EID_3427,0.21486226
2504,EID_18205,0.12777844
2505,EID_21650,0.20569524
2506,EID_23124,0.20737842
2507,EID_4294,0.21008801
2508,EID_13366,0.108213395
2509,EID_13957,0.21996784
2510,EID_3578,0.22888413
2511,EID_24105,0.18473166
2512,EID_13186,0.20182955
2513,EID_24214,0.1552724
2514,EID_17251,0.23580375
2515,EID_23225,0.20186356
2516,EID_2152,0.12650257
2517,EID_10625,0.25843233
2518,EID_2044,0.20862237
2519,EID_7201,0.18447357
2520,EID_2405,0.20666003
2521,EID_22716,0.23542884
2522,EID_22728,0.25188062
2523,EID_21251,0.20935649
2524,EID_6915,0.17206377
2525,EID_14744,0.15346038
2526,EID_15814,0.18572429
2527,EID_6659,0.25964338
2528,EID_10991,0.17060626
2529,EID_6500,0.16429701
2530,EID_19121,0.16220748
2531,EID_6278,0.180372
2532,EID_13236,0.1852834
2533,EID_5382,0.18801227
2534,EID_6871,0.17007259
2535,EID_5012,0.19042206
2536,EID_1268,0.20165822
2537,EID_6588,0.19293323
2538,EID_22163,0.2236104
2539,EID_11121,0.22286966
2540,EID_22615,0.15313962
2541,EID_7838,0.2114197
2542,EID_3344,0.13899904
2543,EID_25292,0.15443152
2544,EID_10730,0.19782788
2545,EID_10317,0.17700893
2546,EID_13443,0.2103067
2547,EID_10988,0.1813946
2548,EID_23091,0.23221162
2549,EID_1839,0.17977571
2550,EID_13892,0.19618914
2551,EID_1496,0.20759836
2552,EID_15045,0.15936986
2553,EID_3744,0.16112325
2554,EID_13010,0.24961615
2555,EID_9716,0.19579402
2556,EID_2993,0.19722101
2557,EID_23435,0.17113543
2558,EID_8587,0.25225472
2559,EID_22132,0.1630565
2560,EID_21413,0.20479763
2561,EID_11881,0.22294685
2562,EID_19850,0.2540958
2563,EID_18460,0.14082083
2564,EID_17983,0.20166934
2565,EID_14888,0.2182078
2566,EID_14002,0.17616966
2567,EID_13524,0.16781452
2568,EID_4049,0.1375866
2569,EID_6535,0.18676019
2570,EID_10557,0.15199026
2571,EID_1313,0.18866533
2572,EID_12424,0.14748895
2573,EID_8210,0.20633772
2574,EID_22378,0.16206655
2575,EID_19644,0.14238602
2576,EID_8790,0.18588734
2577,EID_5778,0.21371329
2578,EID_23887,0.18074909
2579,EID_16103,0.26370436
2580,EID_20604,0.18789178
2581,EID_17378,0.19602016
2582,EID_5566,0.13802505
2583,EID_24264,0.14871427
2584,EID_7814,0.26023918
2585,EID_1968,0.1793988
2586,EID_10282,0.20500383
2587,EID_13648,0.1754987
2588,EID_22376,0.17623201
2589,EID_3690,0.207692
2590,EID_17871,0.16255319
2591,EID_19167,0.17543954
2592,EID_5366,0.19935289
2593,EID_16996,0.19288656
2594,EID_1953,0.22326598
2595,EID_8760,0.21042404
2596,EID_20448,0.18481252
2597,EID_15787,0.20535052
2598,EID_18982,0.14477298
2599,EID_4388,0.16704836
2600,EID_22325,0.15046626
2601,EID_10189,0.15743446
2602,EID_21162,0.20390081
2603,EID_1032,0.25525105
2604,EID_12045,0.23878002
2605,EID_18324,0.1610547
2606,EID_15085,0.19362536
2607,EID_21927,0.16596586
2608,EID_13325,0.18976265
2609,EID_17801,0.16400164
2610,EID_7678,0.17229363
2611,EID_17469,0.1642322
2612,EID_14318,0.17785329
2613,EID_16439,0.2646028
2614,EID_2307,0.14555526
2615,EID_20011,0.13305989
2616,EID_19381,0.15678835
2617,EID_14043,0.15678194
2618,EID_14774,0.21216923
2619,EID_22982,0.1556699
2620,EID_19092,0.1478245
2621,EID_13137,0.24276966
2622,EID_5738,0.24239048
2623,EID_19661,0.19722262
2624,EID_22570,0.21043271
2625,EID_16393,0.27068475
2626,EID_4256,0.16307345
2627,EID_17873,0.17395896
2628,EID_13832,0.13441831
2629,EID_17617,0.15755966
2630,EID_3106,0.1789136
2631,EID_6567,0.21208492
2632,EID_4727,0.27015626
2633,EID_14518,0.22543246
2634,EID_1070,0.14616811
2635,EID_19385,0.22313568
2636,EID_20032,0.15747535
2637,EID_11714,0.14513868
2638,EID_23636,0.13086414
2639,EID_1985,0.25503576
2640,EID_5627,0.13046828
2641,EID_15171,0.18782112
2642,EID_8811,0.17400521
2643,EID_2163,0.17438221
2644,EID_8459,0.16528785
2645,EID_18138,0.153572
2646,EID_17518,0.1906892
2647,EID_17432,0.15953037
2648,EID_25686,0.14010575
2649,EID_2470,0.2341212
2650,EID_16311,0.19742793
2651,EID_6903,0.20581496
2652,EID_11990,0.20270857
2653,EID_23460,0.18421715
2654,EID_25924,0.22383046
2655,EID_13985,0.16365215
2656,EID_5455,0.20429605
2657,EID_13427,0.22202882
2658,EID_24855,0.22776875
2659,EID_15532,0.20878178
2660,EID_8953,0.22604251
2661,EID_22683,0.16962159
2662,EID_22493,0.20159334
2663,EID_1451,0.2380377
2664,EID_20796,0.19472402
2665,EID_17281,0.16272917
2666,EID_7767,0.2816368
2667,EID_20838,0.16740274
2668,EID_17235,0.13640332
2669,EID_21615,0.2084611
2670,EID_6972,0.1848419
2671,EID_13930,0.18002892
2672,EID_4188,0.2315175
2673,EID_11277,0.11325255
2674,EID_18053,0.17678618
2675,EID_11288,0.1562942
2676,EID_1148,0.23021385
2677,EID_19216,0.23513469
2678,EID_7660,0.12316796
2679,EID_22805,0.19374129
2680,EID_11931,0.17565772
2681,EID_16921,0.14674556
2682,EID_4993,0.1999923
2683,EID_18070,0.13524458
2684,EID_15648,0.16874507
2685,EID_11404,0.17533422
2686,EID_14248,0.21503836
2687,EID_15424,0.2696089
2688,EID_8039,0.14039499
2689,EID_7094,0.21235508
2690,EID_13161,0.17335421
2691,EID_9293,0.16463783
2692,EID_4351,0.2679601
2693,EID_17259,0.20716462
2694,EID_2681,0.16136321
2695,EID_22123,0.19920588
2696,EID_8528,0.1718798
2697,EID_11798,0.18779087
2698,EID_20265,0.16452172
2699,EID_21396,0.20078465
2700,EID_12220,0.22204462
2701,EID_25722,0.18221962
2702,EID_21719,0.22511831
2703,EID_3506,0.16843379
2704,EID_2139,0.28177714
2705,EID_6562,0.16293523
2706,EID_4353,0.17719653
2707,EID_24392,0.2034958
2708,EID_11238,0.17226851
2709,EID_20617,0.20348361
2710,EID_21473,0.22262105
2711,EID_16837,0.21435204
2712,EID_1800,0.13187474
2713,EID_25849,0.19639951
2714,EID_9395,0.25543857
2715,EID_2415,0.16003293
2716,EID_9286,0.19656682
2717,EID_5081,0.16207904
2718,EID_22546,0.1662077
2719,EID_11932,0.20384619
2720,EID_16292,0.14308578
2721,EID_17882,0.18298852
2722,EID_20889,0.24155101
2723,EID_10031,0.12762237
2724,EID_21576,0.2202748
2725,EID_8256,0.13971254
2726,EID_2614,0.1714985
2727,EID_2098,0.16419327
2728,EID_10242,0.21357313
2729,EID_21993,0.16114742
2730,EID_22664,0.20581585
2731,EID_1919,0.17813256
2732,EID_11629,0.1305514
2733,EID_6840,0.19831187
2734,EID_25493,0.2269181
2735,EID_14968,0.13197616
2736,EID_25313,0.1507881
2737,EID_8035,0.18394089
2738,EID_8969,0.16218033
2739,EID_15223,0.1679481
2740,EID_6266,0.21552137
2741,EID_8184,0.18924254
2742,EID_19480,0.19948196
2743,EID_19076,0.2416048
2744,EID_16339,0.2132763
2745,EID_7963,0.23630044
2746,EID_17427,0.17785454
2747,EID_12641,0.15958622
2748,EID_4122,0.18174002
2749,EID_23659,0.27655566
2750,EID_13486,0.15488371
2751,EID_18423,0.18153855
2752,EID_2181,0.19607693
2753,EID_25490,0.16262358
2754,EID_9211,0.16929758
2755,EID_5237,0.21425459
2756,EID_2418,0.19338393
2757,EID_17716,0.15935963
2758,EID_13837,0.186656
2759,EID_2840,0.21136555
2760,EID_13004,0.23614752
2761,EID_14429,0.17780021
2762,EID_18915,0.24610713
2763,EID_22415,0.20927042
2764,EID_4304,0.2129519
2765,EID_10753,0.2040517
2766,EID_22612,0.20455
2767,EID_1857,0.24007192
2768,EID_3566,0.15210429
2769,EID_8545,0.23353875
2770,EID_21685,0.19046462
2771,EID_9946,0.22034767
2772,EID_20447,0.16299987
2773,EID_3887,0.17851883
2774,EID_8351,0.21872315
2775,EID_23889,0.32646713
2776,EID_8248,0.18704638
2777,EID_16621,0.24708521
2778,EID_25138,0.17747301
2779,EID_10004,0.23643121
2780,EID_5522,0.24372607
2781,EID_23416,0.13192168
2782,EID_14897,0.19530138
2783,EID_10840,0.17214593
2784,EID_21716,0.22779074
2785,EID_18484,0.20597604
2786,EID_7402,0.25311482
2787,EID_24854,0.19744453
2788,EID_1610,0.22492033
2789,EID_17592,0.10344133
2790,EID_22128,0.16411534
2791,EID_17304,0.19355923
2792,EID_1508,0.21692526
2793,EID_20492,0.19941083
2794,EID_2324,0.20813671
2795,EID_17093,0.16030616
2796,EID_23356,0.18506703
2797,EID_17895,0.17892313
2798,EID_8186,0.19570094
2799,EID_19358,0.21321312
2800,EID_6030,0.17652369
2801,EID_17457,0.1864793
2802,EID_14976,0.20474836
2803,EID_8914,0.1958074
2804,EID_5721,0.17102686
2805,EID_11266,0.25598973
2806,EID_17012,0.2066018
2807,EID_7554,0.17597005
2808,EID_3087,0.20683119
2809,EID_19716,0.1676315
2810,EID_21723,0.20868018
2811,EID_13072,0.22968662
2812,EID_9776,0.2101458
2813,EID_25927,0.18932241
2814,EID_5593,0.12554634
2815,EID_13954,0.18490028
2816,EID_16034,0.17904717
2817,EID_1719,0.14766052
2818,EID_23054,0.22672886
2819,EID_15591,0.18506649
2820,EID_5178,0.22185278
2821,EID_24346,0.27197737
2822,EID_21264,0.23909608
2823,EID_3292,0.18181896
2824,EID_14975,0.25071955
2825,EID_9165,0.23467684
2826,EID_23369,0.17010081
2827,EID_18767,0.18094888
2828,EID_10153,0.16235998
2829,EID_2542,0.1869317
2830,EID_23826,0.23714116
2831,EID_20391,0.19098946
2832,EID_8633,0.18875626
2833,EID_5875,0.22276548
2834,EID_12699,0.16195479
2835,EID_12982,0.19117135
2836,EID_16392,0.1359464
2837,EID_8185,0.19367826
2838,EID_15462,0.23078653
2839,EID_4853,0.19254625
2840,EID_17622,0.18612012
2841,EID_23074,0.22004703
2842,EID_6390,0.1621114
2843,EID_24539,0.22351319
2844,EID_12963,0.19786245
2845,EID_8649,0.20977253
2846,EID_11810,0.16722995
2847,EID_3598,0.18148556
2848,EID_13511,0.19694039
2849,EID_16014,0.17758319
2850,EID_24791,0.2375369
2851,EID_3417,0.22345501
2852,EID_24668,0.1317527
2853,EID_4508,0.17264244
2854,EID_25150,0.21039987
2855,EID_25934,0.15191364
2856,EID_6308,0.24628523
2857,EID_10508,0.23344955
2858,EID_18724,0.17366922
2859,EID_10536,0.19335455
2860,EID_18738,0.140564
2861,EID_15949,0.14312616
2862,EID_20722,0.19098455
2863,EID_14963,0.19745958
2864,EID_6682,0.15470484
2865,EID_8365,0.1980254
2866,EID_17999,0.23301956
2867,EID_24499,0.1597049
2868,EID_20389,0.17055094
2869,EID_12123,0.20824435
2870,EID_19203,0.18038246
2871,EID_3538,0.24665222
2872,EID_19811,0.2068313
2873,EID_11473,0.17962056
2874,EID_3032,0.20966622
2875,EID_8419,0.15266225
2876,EID_9052,0.20211107
2877,EID_15837,0.19467178
2878,EID_6644,0.1808351
2879,EID_16894,0.17378229
2880,EID_10552,0.14976421
2881,EID_14750,0.21388876
2882,EID_16659,0.22364405
2883,EID_4472,0.15849873
2884,EID_4076,0.15165067
2885,EID_5163,0.21845677
2886,EID_25923,0.21339968
2887,EID_24806,0.19738156
2888,EID_3742,0.17694852
2889,EID_19722,0.16147855
2890,EID_18033,0.21687558
2891,EID_16718,0.21351758
2892,EID_13182,0.23250523
2893,EID_23021,0.20032263
2894,EID_20329,0.14407519
2895,EID_8770,0.23018259
2896,EID_11234,0.17261273
2897,EID_18881,0.15160751
2898,EID_1365,0.25848615
2899,EID_19318,0.2304509
2900,EID_19343,0.16606876
2901,EID_4435,0.18667597
2902,EID_22102,0.20971078
2903,EID_24095,0.16430458
2904,EID_9897,0.22665331
2905,EID_21635,0.17094857
2906,EID_16514,0.22689703
2907,EID_1997,0.18223932
2908,EID_10324,0.23624599
2909,EID_6487,0.2786855
2910,EID_21197,0.20604903
2911,EID_19082,0.20337027
2912,EID_17562,0.16880623
2913,EID_8738,0.20824552
2914,EID_13687,0.15524289
2915,EID_19572,0.16009176
2916,EID_24909,0.14034694
2917,EID_21814,0.17990357
2918,EID_12083,0.18166032
2919,EID_25919,0.18662721
2920,EID_19140,0.11111629
2921,EID_23924,0.215473
2922,EID_1208,0.20052058
2923,EID_18170,0.2929384
2924,EID_18699,0.19543606
2925,EID_1318,0.16906741
2926,EID_14941,0.16140756
2927,EID_6540,0.18545964
2928,EID_20936,0.20291653
2929,EID_9705,0.22963354
2930,EID_24181,0.22505975
2931,EID_22138,0.2247633
2932,EID_23044,0.20737365
2933,EID_9038,0.20039865
2934,EID_3247,0.22604263
2935,EID_19630,0.17376241
2936,EID_8655,0.20722175
2937,EID_10423,0.21605942
2938,EID_3946,0.17028996
2939,EID_16512,0.23184273
2940,EID_12473,0.24499467
2941,EID_11571,0.22606987
2942,EID_14381,0.20016834
2943,EID_12675,0.29094893
2944,EID_1930,0.21174213
2945,EID_20155,0.21810132
2946,EID_22902,0.15157735
2947,EID_24145,0.17531553
2948,EID_5342,0.19719124
2949,EID_8334,0.22355354
2950,EID_25708,0.20561075
2951,EID_19991,0.21087417
2952,EID_5499,0.1850605
2953,EID_5953,0.18791428
2954,EID_7444,0.22109774
2955,EID_6218,0.23513958
2956,EID_12891,0.22301912
2957,EID_16456,0.23448995
2958,EID_20256,0.21028456
2959,EID_9959,0.22079095
2960,EID_8845,0.17039055
2961,EID_1662,0.14846647
2962,EID_8739,0.21998468
2963,EID_20695,0.274001
2964,EID_19446,0.19650313
2965,EID_12441,0.23368862
2966,EID_13066,0.18300006
2967,EID_8911,0.19716114
2968,EID_22200,0.2022802
2969,EID_9689,0.15495014
2970,EID_1668,0.19130152
2971,EID_8120,0.20364434
2972,EID_22777,0.19594464
2973,EID_19141,0.19905588
2974,EID_22674,0.20389035
2975,EID_16121,0.21843442
2976,EID_14662,0.20879853
2977,EID_23290,0.1582587
2978,EID_20144,0.26332116
2979,EID_23052,0.21292365
2980,EID_25575,0.16924173
2981,EID_23724,0.14273387
2982,EID_14759,0.2251736
2983,EID_25209,0.14849603
2984,EID_17753,0.16373682
2985,EID_4693,0.27194515
2986,EID_17284,0.23006138
2987,EID_9131,0.21097723
2988,EID_24625,0.15102541
2989,EID_24912,0.22434789
2990,EID_19612,0.1559174
2991,EID_9147,0.12116492
2992,EID_6891,0.17995611
2993,EID_10639,0.20191732
2994,EID_5880,0.14459074
2995,EID_22547,0.26973045
2996,EID_10066,0.12653285
2997,EID_7126,0.09808916
2998,EID_4929,0.25331643
2999,EID_24750,0.14875698
