Employee_ID,Attrition_rate
EID_22834,0.19832942
EID_14978,0.23573297
EID_23361,0.21883172
EID_5207,0.08726063
EID_8395,0.21509865
EID_2440,0.16547361
EID_14196,0.18447465
EID_16684,0.2134628
EID_22520,0.16117898
EID_14689,0.21822593
EID_22890,0.17938936
EID_18695,0.22470719
EID_1275,0.16753748
EID_6033,0.14663777
EID_25616,0.21936068
EID_6190,0.20159405
EID_2964,0.15511963
EID_24869,0.16928083
EID_3319,0.16168931
EID_15857,0.22795579
EID_4615,0.21358848
EID_23926,0.19857433
EID_15506,0.15823507
EID_4168,0.24402654
EID_23593,0.30931622
EID_3108,0.1654424
EID_22846,0.32080293
EID_12618,0.14521241
EID_20341,0.23244646
EID_15441,0.28437585
EID_20278,0.18820089
EID_19511,0.18960035
EID_7832,0.14698556
EID_7775,0.18435454
EID_9409,0.19118512
EID_11483,0.19729224
EID_6657,0.19998756
EID_10338,0.19935456
EID_7683,0.14452073
EID_11854,0.222686
EID_17102,0.19753447
EID_9882,0.21617007
EID_19326,0.30028573
EID_1670,0.18030828
EID_17455,0.17429188
EID_24867,0.17842934
EID_22972,0.12017912
EID_4679,0.19985563
EID_7172,0.21758676
EID_7401,0.18897775
EID_13199,0.26872826
EID_12244,0.20917952
EID_12771,0.18631884
EID_7230,0.21640971
EID_19736,0.24516645
EID_2755,0.20676002
EID_19126,0.26142004
EID_20949,0.18503374
EID_4573,0.14975828
EID_23671,0.1672129
EID_11580,0.18902624
EID_15600,0.14233288
EID_17577,0.12925735
EID_6773,0.17482942
EID_9565,0.16387415
EID_13401,0.19947547
EID_17438,0.17460859
EID_7604,0.16042802
EID_1215,0.20170683
EID_24765,0.18241155
EID_2084,0.17004925
EID_17898,0.22618866
EID_9752,0.21463862
EID_19867,0.2577532
EID_5430,0.11076459
EID_22617,0.16562134
EID_23590,0.2753205
EID_11131,0.1540485
EID_1623,0.1353656
EID_25390,0.21062031
EID_23316,0.19028738
EID_11595,0.20365062
EID_10827,0.16563532
EID_14787,0.20970204
EID_18290,0.19792265
EID_17889,0.2349678
EID_7936,0.1750187
EID_12044,0.17166063
EID_8205,0.19917136
EID_22950,0.18080139
EID_4965,0.191556
EID_24073,0.23395729
EID_4946,0.2355141
EID_14618,0.14759776
EID_17692,0.15908593
EID_23220,0.2066266
EID_24364,0.17692208
EID_20216,0.11539245
EID_24865,0.23488182
EID_11009,0.18884858
EID_6889,0.2048862
EID_10375,0.19468176
EID_11917,0.24590355
EID_25323,0.18478295
EID_21841,0.20851621
EID_25278,0.19527641
EID_17857,0.17745173
EID_2991,0.24998736
EID_23822,0.15368178
EID_12098,0.1421622
EID_14665,0.17602763
EID_25373,0.17564192
EID_22143,0.16587839
EID_4000,0.16166165
EID_2951,0.123636484
EID_8610,0.13259533
EID_6998,0.20148298
EID_21972,0.19667801
EID_3582,0.1690323
EID_18220,0.16108438
EID_12381,0.14666995
EID_15689,0.21662167
EID_12239,0.20037776
EID_3987,0.2336553
EID_20164,0.208536
EID_1654,0.22408423
EID_25583,0.16870022
EID_22736,0.24048114
EID_22169,0.20795986
EID_9495,0.2576021
EID_2465,0.2796507
EID_1659,0.15394974
EID_4509,0.19548965
EID_15264,0.14337793
EID_9494,0.22847888
EID_23657,0.16431561
EID_10376,0.22242141
EID_25277,0.20978889
EID_15121,0.17145672
EID_14760,0.2246246
EID_9160,0.21538466
EID_18574,0.1510809
EID_2977,0.15777233
EID_4745,0.19696134
EID_6762,0.22213897
EID_2682,0.15984991
EID_19172,0.29382366
EID_1013,0.21377656
EID_1242,0.28704992
EID_10336,0.15993428
EID_11247,0.1759235
EID_4631,0.23546949
EID_21660,0.1580573
EID_6752,0.16357389
EID_14409,0.15170574
EID_21720,0.22474796
EID_14495,0.20927846
EID_15348,0.21708411
EID_9610,0.16605216
EID_10629,0.22631392
EID_10182,0.23054877
EID_10598,0.18558592
EID_11065,0.29687417
EID_16129,0.29873657
EID_15572,0.2242986
EID_21059,0.17910594
EID_7812,0.22382799
EID_15162,0.2535897
EID_6911,0.12945145
EID_17591,0.2202093
EID_22638,0.16383088
EID_3217,0.18376595
EID_10116,0.17571068
EID_23199,0.18070948
EID_18844,0.24753484
EID_19931,0.24984953
EID_22215,0.12650666
EID_14623,0.21585777
EID_7884,0.16523623
EID_3197,0.15032163
EID_11291,0.20079437
EID_3320,0.23278293
EID_12585,0.2301426
EID_13592,0.16850644
EID_11264,0.1875683
EID_6997,0.15228045
EID_2327,0.21447521
EID_9340,0.17735276
EID_14544,0.17573106
EID_13055,0.16256985
EID_14014,0.22414774
EID_7429,0.20028743
EID_19008,0.17058536
EID_14283,0.22413632
EID_10882,0.28751776
EID_5194,0.1938726
EID_23844,0.24336255
EID_22628,0.18038902
EID_10033,0.2739547
EID_13281,0.24749252
EID_23871,0.2077111
EID_3621,0.19348022
EID_12968,0.19474676
EID_5819,0.20664018
EID_6694,0.17728648
EID_17656,0.15638238
EID_8888,0.17162278
EID_14552,0.21074286
EID_15342,0.2456469
EID_7728,0.13825709
EID_10331,0.20082992
EID_5479,0.14995337
EID_25526,0.24820533
EID_12348,0.16627315
EID_6196,0.15734726
EID_3619,0.26278907
EID_11280,0.2260356
EID_18119,0.13087603
EID_18058,0.26861668
EID_20911,0.16724294
EID_19840,0.18968329
EID_11808,0.29733336
EID_16265,0.1524691
EID_25976,0.13266084
EID_3872,0.20084336
EID_23029,0.15740219
EID_11745,0.21226534
EID_9556,0.23500821
EID_19748,0.22719091
EID_23253,0.17515305
EID_16237,0.14804658
EID_11694,0.22796962
EID_12824,0.12589446
EID_12797,0.19344166
EID_3524,0.1925027
EID_10559,0.23053086
EID_22844,0.18657559
EID_22281,0.19832525
EID_9535,0.20934033
EID_1642,0.20722434
EID_17630,0.20758292
EID_15083,0.21412018
EID_2690,0.12666276
EID_12199,0.21207446
EID_3449,0.19901508
EID_12097,0.21005851
EID_23272,0.23137039
EID_6890,0.23733976
EID_2438,0.21519795
EID_6508,0.18187714
EID_10772,0.17860469
EID_6076,0.18253478
EID_3045,0.21663603
EID_24779,0.12550658
EID_12553,0.18467847
EID_24984,0.13474867
EID_17157,0.18570185
EID_11823,0.19561678
EID_4765,0.136395
EID_16143,0.14505783
EID_19658,0.20020849
EID_12035,0.16179901
EID_3481,0.19110787
EID_12776,0.15448672
EID_21160,0.16455084
EID_11127,0.19767997
EID_11784,0.1579017
EID_17458,0.16681421
EID_15653,0.19327301
EID_25399,0.17085615
EID_8799,0.21833962
EID_14529,0.15833619
EID_19407,0.25695068
EID_8224,0.28490132
EID_21582,0.2343108
EID_14807,0.24583653
EID_17338,0.16989791
EID_10635,0.18115318
EID_16300,0.22386104
EID_5155,0.16763106
EID_11136,0.17359644
EID_7716,0.16285834
EID_13041,0.20953569
EID_1572,0.13633671
EID_2382,0.11114082
EID_4568,0.15917408
EID_25153,0.17679638
EID_20523,0.161614
EID_2332,0.22176084
EID_6143,0.1711441
EID_19549,0.22742003
EID_24568,0.14740917
EID_23211,0.17928383
EID_2342,0.2606234
EID_2922,0.14374653
EID_6026,0.13491756
EID_10107,0.14598492
EID_14855,0.20161831
EID_18780,0.1541132
EID_10578,0.17975798
EID_3842,0.21842092
EID_10225,0.1589511
EID_15275,0.13601571
EID_10740,0.1338614
EID_9483,0.26137632
EID_11262,0.17996046
EID_24388,0.17348626
EID_19271,0.2152842
EID_15363,0.18795845
EID_16555,0.35831338
EID_7387,0.14598289
EID_2692,0.26128203
EID_19754,0.20139137
EID_10859,0.15590978
EID_16618,0.1744231
EID_1697,0.15424535
EID_3764,0.2079821
EID_4502,0.17092046
EID_19240,0.20043704
EID_22590,0.24326268
EID_14056,0.2413938
EID_20697,0.21528414
EID_2505,0.21173316
EID_23288,0.19163454
EID_23373,0.27524796
EID_18878,0.15580541
EID_11857,0.1312522
EID_25945,0.1955964
EID_18242,0.23807856
EID_22823,0.28853333
EID_5625,0.1813983
EID_6702,0.3351341
EID_24252,0.20657676
EID_12704,0.22493014
EID_1770,0.1989305
EID_10159,0.20766154
EID_3702,0.15078965
EID_2688,0.21275082
EID_19784,0.16545126
EID_3636,0.19049504
EID_14537,0.18668637
EID_4878,0.22064748
EID_10260,0.18601754
EID_5154,0.19113445
EID_21206,0.19102892
EID_15511,0.21274456
EID_8010,0.15520176
EID_6249,0.13805768
EID_7392,0.13905928
EID_18362,0.18036139
EID_14147,0.19532791
EID_24826,0.17648941
EID_10862,0.18790516
EID_3088,0.21065688
EID_2871,0.1399855
EID_22681,0.1861997
EID_3720,0.2136018
EID_21540,0.17865506
EID_3516,0.18419272
EID_10969,0.20460185
EID_11396,0.21994025
EID_11407,0.21390185
EID_19264,0.21729776
EID_12406,0.15815082
EID_19440,0.16860631
EID_22729,0.16069615
EID_21143,0.14372236
EID_19936,0.22933224
EID_13997,0.17123353
EID_15533,0.2040619
EID_22065,0.23160464
EID_6600,0.20601335
EID_15316,0.2621893
EID_10721,0.1392447
EID_20630,0.19051379
EID_17720,0.21144912
EID_7692,0.1668829
EID_25004,0.17226163
EID_1804,0.16114765
EID_25207,0.25710472
EID_7638,0.17641133
EID_8179,0.207106
EID_23406,0.14895508
EID_19285,0.19415253
EID_15333,0.20624456
EID_9685,0.1463288
EID_15725,0.21045405
EID_8302,0.14524394
EID_10726,0.20218343
EID_6168,0.18357223
EID_16711,0.20596066
EID_24881,0.19449496
EID_15281,0.21413767
EID_17428,0.12719944
EID_2814,0.18927869
EID_8717,0.18471536
EID_4395,0.21520934
EID_22871,0.21559128
EID_22152,0.18422607
EID_23649,0.13609779
EID_24748,0.22400865
EID_25426,0.15098777
EID_13986,0.16383019
EID_19704,0.2012271
EID_15554,0.26489896
EID_23100,0.16791472
EID_25408,0.14274856
EID_15870,0.1980184
EID_4048,0.33327526
EID_12712,0.2215985
EID_1937,0.15436134
EID_14246,0.14809579
EID_2569,0.12717167
EID_6228,0.10380784
EID_21309,0.15204349
EID_16971,0.19389299
EID_25273,0.22261912
EID_8968,0.2265347
EID_21475,0.21726432
EID_1982,0.19779679
EID_23627,0.19626957
EID_14209,0.15083739
EID_22365,0.26057148
EID_21031,0.14478377
EID_16883,0.32742596
EID_15734,0.16447994
EID_20840,0.15058345
EID_20792,0.18348667
EID_2652,0.19361332
EID_3079,0.19780153
EID_1425,0.21755439
EID_17271,0.16310292
EID_22724,0.26772058
EID_23964,0.22883886
EID_9333,0.21822208
EID_12374,0.22398368
EID_25107,0.24399328
EID_22869,0.26788387
EID_18753,0.17056632
EID_16805,0.20981541
EID_19994,0.16252908
EID_3004,0.18681294
EID_12616,0.20759854
EID_6090,0.1869564
EID_3303,0.18941742
EID_9435,0.23906395
EID_1838,0.15570155
EID_15681,0.18495068
EID_17496,0.32725063
EID_8456,0.16665825
EID_23174,0.1607039
EID_8285,0.18364412
EID_6547,0.18163887
EID_23648,0.12128717
EID_7958,0.17419606
EID_19299,0.15656188
EID_8699,0.17379773
EID_14528,0.1948382
EID_23167,0.1567632
EID_25289,0.17951304
EID_12802,0.2705421
EID_15986,0.20225012
EID_3609,0.19461334
EID_2045,0.12306097
EID_1788,0.17643073
EID_22630,0.12398401
EID_10542,0.19110563
EID_13101,0.2358396
EID_5159,0.21206367
EID_18490,0.19527411
EID_25693,0.13490638
EID_20514,0.15956768
EID_3713,0.12412
EID_11193,0.2700897
EID_6052,0.17775252
EID_6986,0.1521149
EID_9104,0.22167337
EID_23058,0.22203055
EID_3156,0.16588491
EID_17660,0.23295793
EID_17514,0.16329375
EID_15370,0.14883071
EID_12207,0.17509171
EID_7351,0.19838265
EID_24727,0.18175638
EID_6356,0.20774093
EID_15421,0.20403624
EID_11772,0.18984342
EID_14071,0.17731789
EID_16359,0.18169835
EID_16919,0.15050283
EID_21496,0.19696262
EID_10564,0.18321648
EID_3773,0.17536718
EID_9484,0.20819834
EID_13601,0.14932251
EID_13843,0.22010994
EID_8774,0.16723514
EID_7542,0.23289227
EID_3388,0.18621144
EID_17949,0.16705611
EID_1815,0.19230738
EID_10479,0.17355657
EID_10722,0.18935788
EID_3427,0.21486226
EID_18205,0.12777844
EID_21650,0.20569524
EID_23124,0.20737842
EID_4294,0.21008801
EID_13366,0.108213395
EID_13957,0.21996784
EID_3578,0.22888413
EID_24105,0.18473166
EID_13186,0.20182955
EID_24214,0.1552724
EID_17251,0.23580375
EID_23225,0.20186356
EID_2152,0.12650257
EID_10625,0.25843233
EID_2044,0.20862237
EID_7201,0.18447357
EID_2405,0.20666003
EID_22716,0.23542884
EID_22728,0.25188062
EID_21251,0.20935649
EID_6915,0.17206377
EID_14744,0.15346038
EID_15814,0.18572429
EID_6659,0.25964338
EID_10991,0.17060626
EID_6500,0.16429701
EID_19121,0.16220748
EID_6278,0.180372
EID_13236,0.1852834
EID_5382,0.18801227
EID_6871,0.17007259
EID_5012,0.19042206
EID_1268,0.20165822
EID_6588,0.19293323
EID_22163,0.2236104
EID_11121,0.22286966
EID_22615,0.15313962
EID_7838,0.2114197
EID_3344,0.13899904
EID_25292,0.15443152
EID_10730,0.19782788
EID_10317,0.17700893
EID_13443,0.2103067
EID_10988,0.1813946
EID_23091,0.23221162
EID_1839,0.17977571
EID_13892,0.19618914
EID_1496,0.20759836
EID_15045,0.15936986
EID_3744,0.16112325
EID_13010,0.24961615
EID_9716,0.19579402
EID_2993,0.19722101
EID_23435,0.17113543
EID_8587,0.25225472
EID_22132,0.1630565
EID_21413,0.20479763
EID_11881,0.22294685
EID_19850,0.2540958
EID_18460,0.14082083
EID_17983,0.20166934
EID_14888,0.2182078
EID_14002,0.17616966
EID_13524,0.16781452
EID_4049,0.1375866
EID_6535,0.18676019
EID_10557,0.15199026
EID_1313,0.18866533
EID_12424,0.14748895
EID_8210,0.20633772
EID_22378,0.16206655
EID_19644,0.14238602
EID_8790,0.18588734
EID_5778,0.21371329
EID_23887,0.18074909
EID_16103,0.26370436
EID_20604,0.18789178
EID_17378,0.19602016
EID_5566,0.13802505
EID_24264,0.14871427
EID_7814,0.26023918
EID_1968,0.1793988
EID_10282,0.20500383
EID_13648,0.1754987
EID_22376,0.17623201
EID_3690,0.207692
EID_17871,0.16255319
EID_19167,0.17543954
EID_5366,0.19935289
EID_16996,0.19288656
EID_1953,0.22326598
EID_8760,0.21042404
EID_20448,0.18481252
EID_15787,0.20535052
EID_18982,0.14477298
EID_4388,0.16704836
EID_22325,0.15046626
EID_10189,0.15743446
EID_21162,0.20390081
EID_1032,0.25525105
EID_12045,0.23878002
EID_18324,0.1610547
EID_15085,0.19362536
EID_21927,0.16596586
EID_13325,0.18976265
EID_17801,0.16400164
EID_7678,0.17229363
EID_17469,0.1642322
EID_14318,0.17785329
EID_16439,0.2646028
EID_2307,0.14555526
EID_20011,0.13305989
EID_19381,0.15678835
EID_14043,0.15678194
EID_14774,0.21216923
EID_22982,0.1556699
EID_19092,0.1478245
EID_13137,0.24276966
EID_5738,0.24239048
EID_19661,0.19722262
EID_22570,0.21043271
EID_16393,0.27068475
EID_4256,0.16307345
EID_17873,0.17395896
EID_13832,0.13441831
EID_17617,0.15755966
EID_3106,0.1789136
EID_6567,0.21208492
EID_4727,0.27015626
EID_14518,0.22543246
EID_1070,0.14616811
EID_19385,0.22313568
EID_20032,0.15747535
EID_11714,0.14513868
EID_23636,0.13086414
EID_1985,0.25503576
EID_5627,0.13046828
EID_15171,0.18782112
EID_8811,0.17400521
EID_2163,0.17438221
EID_8459,0.16528785
EID_18138,0.153572
EID_17518,0.1906892
EID_17432,0.15953037
EID_25686,0.14010575
EID_2470,0.2341212
EID_16311,0.19742793
EID_6903,0.20581496
EID_11990,0.20270857
EID_23460,0.18421715
EID_25924,0.22383046
EID_13985,0.16365215
EID_5455,0.20429605
EID_13427,0.22202882
EID_24855,0.22776875
EID_15532,0.20878178
EID_8953,0.22604251
EID_22683,0.16962159
EID_22493,0.20159334
EID_1451,0.2380377
EID_20796,0.19472402
EID_17281,0.16272917
EID_7767,0.2816368
EID_20838,0.16740274
EID_17235,0.13640332
EID_21615,0.2084611
EID_6972,0.1848419
EID_13930,0.18002892
EID_4188,0.2315175
EID_11277,0.11325255
EID_18053,0.17678618
EID_11288,0.1562942
EID_1148,0.23021385
EID_19216,0.23513469
EID_7660,0.12316796
EID_22805,0.19374129
EID_11931,0.17565772
EID_16921,0.14674556
EID_4993,0.1999923
EID_18070,0.13524458
EID_15648,0.16874507
EID_11404,0.17533422
EID_14248,0.21503836
EID_15424,0.2696089
EID_8039,0.14039499
EID_7094,0.21235508
EID_13161,0.17335421
EID_9293,0.16463783
EID_4351,0.2679601
EID_17259,0.20716462
EID_2681,0.16136321
EID_22123,0.19920588
EID_8528,0.1718798
EID_11798,0.18779087
EID_20265,0.16452172
EID_21396,0.20078465
EID_12220,0.22204462
EID_25722,0.18221962
EID_21719,0.22511831
EID_3506,0.16843379
EID_2139,0.28177714
EID_6562,0.16293523
EID_4353,0.17719653
EID_24392,0.2034958
EID_11238,0.17226851
EID_20617,0.20348361
EID_21473,0.22262105
EID_16837,0.21435204
EID_1800,0.13187474
EID_25849,0.19639951
EID_9395,0.25543857
EID_2415,0.16003293
EID_9286,0.19656682
EID_5081,0.16207904
EID_22546,0.1662077
EID_11932,0.20384619
EID_16292,0.14308578
EID_17882,0.18298852
EID_20889,0.24155101
EID_10031,0.12762237
EID_21576,0.2202748
EID_8256,0.13971254
EID_2614,0.1714985
EID_2098,0.16419327
EID_10242,0.21357313
EID_21993,0.16114742
EID_22664,0.20581585
EID_1919,0.17813256
EID_11629,0.1305514
EID_6840,0.19831187
EID_25493,0.2269181
EID_14968,0.13197616
EID_25313,0.1507881
EID_8035,0.18394089
EID_8969,0.16218033
EID_15223,0.1679481
EID_6266,0.21552137
EID_8184,0.18924254
EID_19480,0.19948196
EID_19076,0.2416048
EID_16339,0.2132763
EID_7963,0.23630044
EID_17427,0.17785454
EID_12641,0.15958622
EID_4122,0.18174002
EID_23659,0.27655566
EID_13486,0.15488371
EID_18423,0.18153855
EID_2181,0.19607693
EID_25490,0.16262358
EID_9211,0.16929758
EID_5237,0.21425459
EID_2418,0.19338393
EID_17716,0.15935963
EID_13837,0.186656
EID_2840,0.21136555
EID_13004,0.23614752
EID_14429,0.17780021
EID_18915,0.24610713
EID_22415,0.20927042
EID_4304,0.2129519
EID_10753,0.2040517
EID_22612,0.20455
EID_1857,0.24007192
EID_3566,0.15210429
EID_8545,0.23353875
EID_21685,0.19046462
EID_9946,0.22034767
EID_20447,0.16299987
EID_3887,0.17851883
EID_8351,0.21872315
EID_23889,0.32646713
EID_8248,0.18704638
EID_16621,0.24708521
EID_25138,0.17747301
EID_10004,0.23643121
EID_5522,0.24372607
EID_23416,0.13192168
EID_14897,0.19530138
EID_10840,0.17214593
EID_21716,0.22779074
EID_18484,0.20597604
EID_7402,0.25311482
EID_24854,0.19744453
EID_1610,0.22492033
EID_17592,0.10344133
EID_22128,0.16411534
EID_17304,0.19355923
EID_1508,0.21692526
EID_20492,0.19941083
EID_2324,0.20813671
EID_17093,0.16030616
EID_23356,0.18506703
EID_17895,0.17892313
EID_8186,0.19570094
EID_19358,0.21321312
EID_6030,0.17652369
EID_17457,0.1864793
EID_14976,0.20474836
EID_8914,0.1958074
EID_5721,0.17102686
EID_11266,0.25598973
EID_17012,0.2066018
EID_7554,0.17597005
EID_3087,0.20683119
EID_19716,0.1676315
EID_21723,0.20868018
EID_13072,0.22968662
EID_9776,0.2101458
EID_25927,0.18932241
EID_5593,0.12554634
EID_13954,0.18490028
EID_16034,0.17904717
EID_1719,0.14766052
EID_23054,0.22672886
EID_15591,0.18506649
EID_5178,0.22185278
EID_24346,0.27197737
EID_21264,0.23909608
EID_3292,0.18181896
EID_14975,0.25071955
EID_9165,0.23467684
EID_23369,0.17010081
EID_18767,0.18094888
EID_10153,0.16235998
EID_2542,0.1869317
EID_23826,0.23714116
EID_20391,0.19098946
EID_8633,0.18875626
EID_5875,0.22276548
EID_12699,0.16195479
EID_12982,0.19117135
EID_16392,0.1359464
EID_8185,0.19367826
EID_15462,0.23078653
EID_4853,0.19254625
EID_17622,0.18612012
EID_23074,0.22004703
EID_6390,0.1621114
EID_24539,0.22351319
EID_12963,0.19786245
EID_8649,0.20977253
EID_11810,0.16722995
EID_3598,0.18148556
EID_13511,0.19694039
EID_16014,0.17758319
EID_24791,0.2375369
EID_3417,0.22345501
EID_24668,0.1317527
EID_4508,0.17264244
EID_25150,0.21039987
EID_25934,0.15191364
EID_6308,0.24628523
EID_10508,0.23344955
EID_18724,0.17366922
EID_10536,0.19335455
EID_18738,0.140564
EID_15949,0.14312616
EID_20722,0.19098455
EID_14963,0.19745958
EID_6682,0.15470484
EID_8365,0.1980254
EID_17999,0.23301956
EID_24499,0.1597049
EID_20389,0.17055094
EID_12123,0.20824435
EID_19203,0.18038246
EID_3538,0.24665222
EID_19811,0.2068313
EID_11473,0.17962056
EID_3032,0.20966622
EID_8419,0.15266225
EID_9052,0.20211107
EID_15837,0.19467178
EID_6644,0.1808351
EID_16894,0.17378229
EID_10552,0.14976421
EID_14750,0.21388876
EID_16659,0.22364405
EID_4472,0.15849873
EID_4076,0.15165067
EID_5163,0.21845677
EID_25923,0.21339968
EID_24806,0.19738156
EID_3742,0.17694852
EID_19722,0.16147855
EID_18033,0.21687558
EID_16718,0.21351758
EID_13182,0.23250523
EID_23021,0.20032263
EID_20329,0.14407519
EID_8770,0.23018259
EID_11234,0.17261273
EID_18881,0.15160751
EID_1365,0.25848615
EID_19318,0.2304509
EID_19343,0.16606876
EID_4435,0.18667597
EID_22102,0.20971078
EID_24095,0.16430458
EID_9897,0.22665331
EID_21635,0.17094857
EID_16514,0.22689703
EID_1997,0.18223932
EID_10324,0.23624599
EID_6487,0.2786855
EID_21197,0.20604903
EID_19082,0.20337027
EID_17562,0.16880623
EID_8738,0.20824552
EID_13687,0.15524289
EID_19572,0.16009176
EID_24909,0.14034694
EID_21814,0.17990357
EID_12083,0.18166032
EID_25919,0.18662721
EID_19140,0.11111629
EID_23924,0.215473
EID_1208,0.20052058
EID_18170,0.2929384
EID_18699,0.19543606
EID_1318,0.16906741
EID_14941,0.16140756
EID_6540,0.18545964
EID_20936,0.20291653
EID_9705,0.22963354
EID_24181,0.22505975
EID_22138,0.2247633
EID_23044,0.20737365
EID_9038,0.20039865
EID_3247,0.22604263
EID_19630,0.17376241
EID_8655,0.20722175
EID_10423,0.21605942
EID_3946,0.17028996
EID_16512,0.23184273
EID_12473,0.24499467
EID_11571,0.22606987
EID_14381,0.20016834
EID_12675,0.29094893
EID_1930,0.21174213
EID_20155,0.21810132
EID_22902,0.15157735
EID_24145,0.17531553
EID_5342,0.19719124
EID_8334,0.22355354
EID_25708,0.20561075
EID_19991,0.21087417
EID_5499,0.1850605
EID_5953,0.18791428
EID_7444,0.22109774
EID_6218,0.23513958
EID_12891,0.22301912
EID_16456,0.23448995
EID_20256,0.21028456
EID_9959,0.22079095
EID_8845,0.17039055
EID_1662,0.14846647
EID_8739,0.21998468
EID_20695,0.274001
EID_19446,0.19650313
EID_12441,0.23368862
EID_13066,0.18300006
EID_8911,0.19716114
EID_22200,0.2022802
EID_9689,0.15495014
EID_1668,0.19130152
EID_8120,0.20364434
EID_22777,0.19594464
EID_19141,0.19905588
EID_22674,0.20389035
EID_16121,0.21843442
EID_14662,0.20879853
EID_23290,0.1582587
EID_20144,0.26332116
EID_23052,0.21292365
EID_25575,0.16924173
EID_23724,0.14273387
EID_14759,0.2251736
EID_25209,0.14849603
EID_17753,0.16373682
EID_4693,0.27194515
EID_17284,0.23006138
EID_9131,0.21097723
EID_24625,0.15102541
EID_24912,0.22434789
EID_19612,0.1559174
EID_9147,0.12116492
EID_6891,0.17995611
EID_10639,0.20191732
EID_5880,0.14459074
EID_22547,0.26973045
EID_10066,0.12653285
EID_7126,0.09808916
EID_4929,0.25331643
EID_24750,0.14875698
